Year_Bin,Realization,WPC1_norm
911,7,-0.6505977161560271
921,7,-0.08448450351105008
931,7,0.4389903076627143
941,7,1.009278035133822
951,7,1.0187139359428823
961,7,0.3572664986374243
971,7,0.3292661487745262
981,7,0.8397366953799157
991,7,1.135412299862467
1001,7,1.4457004536317353
1011,7,1.3363949636374883
1021,7,-0.16388047721589816
1031,7,0.10916149300407064
1041,7,-0.08566954838663582
1051,7,-0.7129855429719693
1061,7,-0.28994999522828674
1071,7,1.1624455514756324
1081,7,2.2070705482623585
1091,7,3.101939454668285
1101,7,2.7710028464986007
1111,7,0.8462364207740581
1121,7,-0.1392891312514173
1131,7,-0.4249539950556182
1141,7,-0.40012358897364947
1151,7,0.4527912763526739
1161,7,0.4334538624332654
1171,7,-0.458276019125508
1181,7,-1.1358277327834336
1191,7,1.0286358429092481
1201,7,1.4204935895242006
1211,7,1.5135704864327062
1221,7,1.4339102595041133
1231,7,1.054064603886551
1241,7,0.23783080309508078
1251,7,0.28887543405076366
1261,7,1.2337247014671846
1271,7,1.11794993443312
1281,7,0.11522772841787392
1291,7,-0.16961449299054598
1301,7,-0.01979315591143401
1311,7,-0.01866417697526135
1321,7,0.07072016017344633
1331,7,-0.5047404891592042
1341,7,-1.8642214298362272
1351,7,-2.291676416509317
1361,7,-2.4731712562584094
1371,7,-2.2504425991217034
1381,7,-1.896487568479698
1391,7,-1.3796482780794452
1401,7,-0.8719929668232951
1411,7,-0.4027085310260206
1421,7,-0.4752725112653237
1431,7,-1.2050042354042443
1441,7,-1.1410333983449086
1451,7,-0.34247676875644595
1461,7,0.11056621342428528
1471,7,0.47520908008553
1481,7,0.741955213761603
1491,7,0.7505258696020967
1501,7,1.068373098017821
1511,7,1.6716545384939387
1521,7,1.90935160587289
1531,7,1.8527869692585888
1541,7,1.8865408989092456
1,8,-0.011915123513125488
11,8,-0.011915123513125488
21,8,-0.011915123513125488
31,8,-0.011915123513125488
41,8,-0.011915123513125488
51,8,-0.011915123513125488
61,8,-0.011915123513125488
71,8,-0.011915123513125488
81,8,-0.011915123513125488
91,8,-0.011915123513125488
101,8,-0.011915123513125488
111,8,-0.011915123513125488
121,8,-0.011915123513125488
131,8,-0.011915123513125488
141,8,-0.011915123513125488
151,8,-0.21036341717266896
161,8,0.0046272746325268
171,8,0.927623670719281
181,8,0.5468222635318848
191,8,0.2657045477952667
201,8,-0.003908701154484778
211,8,-0.07036181515825086
221,8,0.17060777761563403
231,8,-0.014554781625357154
241,8,-0.5921427159256033
251,8,-0.23986186644794477
261,8,0.9964787973239547
271,8,0.9686841209544217
281,8,-0.1977238316887206
291,8,-0.009537881837312827
301,8,1.2562791310077814
311,8,1.1591103709343777
321,8,-0.0045158757916113155
331,8,-0.8499074847231167
341,8,-2.5416667571852214
351,8,0.45071169367805775
361,8,1.2741672073908399
371,8,0.707916956196412
381,8,0.6045951223184765
391,8,0.1671580748093673
401,8,0.0162159217299573
411,8,0.31701285736500134
421,8,-0.05251963666868624
431,8,-0.9760703591090583
441,8,-0.6674383823587687
451,8,0.8161655712264231
461,8,0.8653340784482176
471,8,-0.31435197371657214
481,8,-0.5925027199052487
491,8,-0.36776924934882976
501,8,-0.1048557290451378
511,8,2.499456340212038
521,8,1.1967617427823212
531,8,0.8768836671678503
541,8,1.2071031776256447
551,8,1.2275799995910956
561,8,1.2816148832343655
571,8,1.0418954674988026
581,8,0.3857604570966671
591,8,-0.10672907243169051
601,8,-0.5219206664813341
611,8,-0.7058703410777535
621,8,-0.5347779953847388
631,8,-0.4606236234572573
641,8,-0.4200773809455493
651,8,-0.32928720432480507
661,8,-0.2646949638122355
671,8,-0.0479602755225025
681,8,1.0798247801218022
691,8,-0.9365223922847387
701,8,-1.6202597965242833
711,8,-1.4926953720845808
721,8,-1.4272251922420682
731,8,-0.8799823946524834
741,8,-0.4414754511646314
751,8,-0.1314745176820317
761,8,0.13744395047132546
771,8,0.22224428900267434
781,8,0.2533300656532159
791,8,0.1861794155929947
801,8,-0.1030371237619899
811,8,-0.6224285419987979
821,8,-0.4862414806406907
831,8,0.35525981651925703
841,8,0.8769211527346799
851,8,1.9408955672353203
861,8,1.643447525201231
871,8,1.5583747649286417
881,8,1.6450576142567042
891,8,1.3339149341727514
901,8,0.6765435271303598
911,8,0.05378682216000473
921,8,-0.6274971639480331
931,8,-1.226619544541509
941,8,-1.6729312420200313
951,8,-1.21695119814452
961,8,0.2939711010616795
971,8,0.34148030518380673
981,8,-1.03292426205973
991,8,-1.2454268662482866
1001,8,-0.7063727434204804
1011,8,-0.5106133929999406
1021,8,-1.6770046910986371
1031,8,-0.0042628635069845286
1041,8,0.5943258207230223
1051,8,0.5927435319047869
1061,8,-0.021816501801773133
1071,8,-1.7522636338786421
1081,8,-2.326447710657088
1091,8,-1.7791108179106083
1101,8,-1.3103358048846507
1111,8,-0.4487243431741986
1121,8,0.27957884981178205
1131,8,0.7507670008116345
1141,8,0.6522121521347451
1151,8,-0.2448991422628358
1161,8,-0.15300957110283153
1171,8,0.8879160708608008
1181,8,1.6364325218085432
1191,8,-0.4097601937715617
1201,8,-0.16719754678213322
1211,8,-0.9552137448973127
1221,8,-2.725541235825839
1231,8,-2.8681958462219685
1241,8,-1.4152551868972414
1251,8,-0.4457153469106349
1261,8,0.5430699680878923
1271,8,0.9186116303747416
1281,8,0.31735889404064843
1291,8,0.06271305477329629
1301,8,-0.07089154042662281
1311,8,-0.02942671419564684
1321,8,0.4188234806568138
1331,8,0.7580974763175696
1341,8,1.0722539962885231
1351,8,1.2280289068038341
1361,8,3.2993193817694073
1371,8,2.205430088408363
1381,8,1.6547490779369296
1391,8,1.3840982496686036
1401,8,0.996142707369932
1411,8,0.757960838297071
1421,8,0.7335700626942276
1431,8,0.9582311946636987
1441,8,0.7616825405171994
1451,8,0.12530106372884905
1461,8,-0.36889864729839894
1471,8,-0.8581745093578238
1481,8,-1.1779235236858325
1491,8,-1.2269501145451434
1501,8,-1.43239342763347
1511,8,-1.74060833805244
1521,8,-1.6738144988486208
1531,8,-1.2674957754127463
1541,8,-1.1076338623081705
1,9,0.19201366256338506
11,9,0.17443825441260002
21,9,0.156862846261815
31,9,0.613628175869439
41,9,0.49066541291820603
51,9,0.36770264996697305
61,9,0.49652388230180095
71,9,0.6253451146366289
81,9,0.7541663469714568
91,9,0.4379391884658509
101,9,0.5257836821676449
111,9,0.613628175869439
121,9,0.12177712406450715
131,9,-0.08906267964065087
141,9,-0.2999024833458089
151,9,0.4379391884658509
161,9,0.6136281758694389
171,9,1.5806433442168624
181,9,0.8220432779854067
191,9,-0.09627045095231354
201,9,-1.3816327159989328
211,9,-1.4816483695757208
221,9,-0.16877350334791344
231,9,0.15719359085325899
241,9,-0.1947111843336574
251,9,-0.6625271065570323
261,9,-1.6753987475871492
271,9,-1.1982420603328354
281,9,0.9056398519603885
291,9,1.291636253639944
301,9,0.24502366561068026
311,9,0.08572040993689897
321,9,0.2825590342615621
331,9,0.4335179780014432
341,9,0.6425305733160714
351,9,-0.247109476881394
361,9,-0.6444727861248397
371,9,-0.8030275860123945
381,9,-0.5934132425759703
391,9,0.2452676071858659
401,9,0.4079259101081255
411,9,-0.06631816835385687
421,9,-0.36514350983889543
431,9,-0.7370086211607291
441,9,-0.7842259274751979
451,9,-0.3777180765894598
461,9,-0.3412620287304729
471,9,-0.5858174187204759
481,9,-0.2639803750670477
491,9,0.5369304807783584
501,9,0.516446322052471
511,9,-1.6253263196316459
521,9,-0.9710991743319324
531,9,-1.044458851580072
541,9,-1.71394721839847
551,9,-1.4868069480351747
561,9,-0.5021750539745421
571,9,0.151018894038035
581,9,0.7064523038030233
591,9,0.8513276297876788
601,9,0.3746206481456752
611,9,0.373084471342898
621,9,0.7621912797888588
631,9,0.6255493423203863
641,9,0.11881442747742245
651,9,-0.03618838020765169
661,9,0.06246314072164222
671,9,0.2307899962252179
681,9,-0.8757021643742743
691,9,-2.027985341931444
701,9,-1.9993082276093734
711,9,-1.110970134318797
721,9,-0.6249349223156847
731,9,-0.21186978123317113
741,9,0.21173346060388337
751,9,0.4732420047600052
761,9,0.6568983270163269
771,9,0.7115084975473145
781,9,0.31929775439991864
791,9,-0.5659317940865198
801,9,-0.7238732516418268
811,9,-0.1468323609887342
821,9,0.20900916413481027
831,9,0.5900766950710166
841,9,0.9613311582077451
851,9,1.3062349388661112
861,9,1.2926103613966875
871,9,0.5270261093331587
881,9,-0.9683369879877209
891,9,-1.5525411532670674
901,9,-1.2348431883379192
911,9,-1.2545235240530332
921,9,-1.2827328849471726
931,9,-1.1387393677344873
941,9,-0.9647221352265363
951,9,0.20668300371654827
961,9,2.4598237667560063
971,9,2.6015738081240087
981,9,0.6163993309781207
991,9,0.1443410243732558
1001,9,0.6586705186044138
1011,9,0.6333786135017053
1021,9,1.865506764859136
1031,9,0.3552586325312043
1041,9,0.09924454641150433
1051,9,0.6875811448922896
1061,9,1.0773469058277068
1071,9,1.6938700501558281
1081,9,1.9070636953493894
1091,9,1.583011064509008
1101,9,1.0643843152102423
1111,9,0.15275546849260355
1121,9,-0.21913221155740306
1131,9,0.02159993990501303
1141,9,0.4615181120745763
1151,9,1.3523584396285013
1161,9,0.8639080207213341
1171,9,-1.1613593567067044
1181,9,-2.1381589235351326
1191,9,-2.375565786529398
1201,9,-1.3501659771599452
1211,9,-1.023872794687695
1221,9,-1.1273180155996083
1231,9,-1.185481156971094
1241,9,-1.4760187039487038
1251,9,-1.055394773315158
1261,9,0.16089958504757607
1271,9,0.7217851363565022
1281,9,0.7782101169584972
1291,9,0.3878215869718455
1301,9,-0.7608379482190974
1311,9,-0.947080367580278
1321,9,-0.14829995959641318
1331,9,0.3396330577057756
1341,9,0.8649566835944503
1351,9,1.1870987901785255
1361,9,1.8653754664121838
1371,9,2.8502686323834467
1381,9,2.5301494870272263
1391,9,1.1848404897967182
1401,9,0.5604171651480198
1411,9,0.3724647668532789
1421,9,0.24271809062902014
1431,9,0.4730877710517485
1441,9,0.4980122521170951
1451,9,0.31219147835309774
1461,9,-0.13163155088859788
1471,9,-0.9862291196536151
1481,9,-1.372990761622857
1491,9,-1.30212138543155
1501,9,-1.4443242630048376
1511,9,-1.6348265177346935
1521,9,-1.4542541655267658
1531,9,-0.9542246196252951
1541,9,-0.7558044645967481
1,10,-0.08363825546515945
11,10,0.042208956285396684
21,10,0.1680561680359528
31,10,-0.5151239475308593
41,10,-0.3892767357803032
51,10,-0.26342952402974706
61,10,-0.3952631018211343
71,10,-0.5270966796125215
81,10,-0.6589302574039086
91,10,-0.3353326789662717
101,10,-0.4252283132485656
111,10,-0.5151239475308593
121,10,-0.011735100528634808
131,10,0.20400774550421513
141,10,0.41975059153706507
151,10,-0.3353326789662717
161,10,-0.3353326789662717
171,10,-1.1920774376256222
181,10,-0.2857530440388632
191,10,0.27704497019378194
201,10,0.7270342494750273
211,10,0.857595944523188
221,10,0.42527102908984765
231,10,0.2996663734552052
241,10,0.38404699415490334
251,10,0.7140264886260594
261,10,1.4710297957608043
271,10,1.0599038655519435
281,10,-0.5745219698909124
291,10,-1.0755346784412716
301,10,-0.6714903674254128
311,10,0.16873389151652363
321,10,1.9257118828102082
331,10,1.720464279033818
341,10,0.7270076639974956
351,10,0.29998466951561786
361,10,0.3716754076042438
371,10,0.8500406769039095
381,10,0.785302841630309
391,10,0.274237530439887
401,10,-0.025907516238568067
411,10,-0.2631565352856219
421,10,-0.27640263929301295
431,10,0.05547846208285087
441,10,0.3642373245204884
451,10,0.7194699463580908
461,10,1.0794240717082935
471,10,1.3816860306468992
481,10,0.9999736673470995
491,10,-0.1742936604402578
501,10,-0.7793485181370516
511,10,1.6504398795103468
521,10,2.3632618406671737
531,10,2.2553723557759895
541,10,1.5394821960689138
551,10,0.951753287254612
561,10,0.26774323717254983
571,10,-0.35205391457117
581,10,-0.8026737164660797
591,10,-0.7321816615365537
601,10,-0.009755926902234407
611,10,0.06358476937277517
621,10,-0.4678344988906671
631,10,-0.40389795385465044
641,10,0.04497990888413667
651,10,0.45288124724961115
661,10,0.9949133693169775
671,10,0.3726094704528483
681,10,-1.9999497572418226
691,10,-1.747718678193706
701,10,-1.6436808993398626
711,10,-1.6620690538807812
721,10,-1.2398252737350604
731,10,-0.40791884313549437
741,10,0.011246642585261294
751,10,0.07461275566009556
761,10,0.3431753175816897
771,10,0.6748516920321448
781,10,0.5987393726944402
791,10,0.14544397931244785
801,10,-0.09738955989466526
811,10,-0.1905535229933108
821,10,0.12813615199841594
831,10,1.0173752388434363
841,10,1.3506676599608005
851,10,2.7100357803065305
861,10,1.546088474065927
871,10,1.1812290155300509
881,10,1.3374068258292522
891,10,1.0764105739365009
901,10,0.6845937458587911
911,10,-0.054544448472179645
921,10,-1.2761514466138222
931,10,-1.483164269097139
941,10,-0.646174195945929
951,10,-0.45960487166887937
961,10,-0.6670312363020794
971,10,-0.6535302232919585
981,10,-0.6838911853018964
991,10,-0.21705213432112527
1001,10,0.8360874204246188
1011,10,1.0379766519678941
1021,10,0.2474601067093821
1031,10,-0.655909259716428
1041,10,-1.1731836620681824
1051,10,-1.5335241721028539
1061,10,-1.6936142339361449
1071,10,-1.4150228809681025
1081,10,-1.4092972652982139
1091,10,-1.612073888907575
1101,10,-1.0976776756626951
1111,10,0.0770924548541278
1121,10,0.1588712975063781
1131,10,-0.8023814024090203
1141,10,-0.8049981377738351
1151,10,-0.1092951176872712
1161,10,0.5502912386875674
1171,10,1.5139345447697348
1181,10,2.0978097023228686
1191,10,-1.2146219528248354
1201,10,-1.2324964662397284
1211,10,-1.3908331760827037
1221,10,-1.7481884067399935
1231,10,-1.3476755226126482
1241,10,-0.14082991412197116
1251,10,0.16689623543716436
1261,10,-0.30646244111200455
1271,10,-0.1993907902283476
1281,10,0.2190215151547702
1291,10,0.1615025188984434
1301,10,-0.2187984035111274
1311,10,-0.5915153141203439
1321,10,-1.0686903078719265
1331,10,-1.0155274872730637
1341,10,-0.33079735540807115
1351,10,0.2320414761191894
1361,10,-2.9940389737913016
1371,10,-1.273734528686138
1381,10,-0.5667956377442827
1391,10,-0.41560641384827746
1401,10,-0.5408610424089789
1411,10,-1.4197914477927966
1421,10,-1.5735670056121074
1431,10,-1.0226891697989524
1441,10,-0.5034534473783111
1451,10,0.28986696854249766
1461,10,0.6747748396539994
1471,10,0.5477384780061912
1481,10,0.8792281988794984
1491,10,1.5325507176890099
1501,10,1.809295875920546
1511,10,1.827297534702499
1521,10,1.6818375336339
1531,10,1.2475715224977915
1541,10,1.032067301447494
1,11,-0.11162021739985731
11,11,-0.2124221620897902
21,11,-0.313224106779723
31,11,0.12362487621267756
41,11,0.022822931522744706
51,11,-0.07797901316718812
61,11,-0.22359534083132165
71,11,-0.36921166849545517
81,11,-0.5148279961595887
91,11,-0.27964373655109115
101,11,-0.4644574408166409
111,11,-0.6492711450821906
121,11,-0.34680447700835487
131,11,-0.4308162365839718
141,11,-0.5148279961595887
151,11,-0.044398642938556304
161,11,-0.044398642938556304
171,11,0.38699427327743924
181,11,-0.1203457843192885
191,11,-0.5417712112308144
201,11,-1.0313049411302178
211,11,-0.8933705216269425
221,11,0.03291327818011625
231,11,0.4300232663056607
241,11,0.4422885864128598
251,11,0.29634910225240957
261,11,-0.2646260403382834
271,11,0.025751624004008752
281,11,1.2216192329960838
291,11,1.0843068240059308
301,11,-0.24203315353430582
311,11,-0.570871842332375
321,11,-0.22091536849059962
331,11,0.07535606628658575
341,11,1.800219781905538
351,11,0.5298541246452079
361,11,-0.30697548034172367
371,11,-1.0494070832327023
381,11,-0.5713770842762359
391,11,1.528684555675388
401,11,1.4167322287832484
411,11,-0.7723238625401007
421,11,-1.3257603537385485
431,11,-0.8423575990179808
441,11,-0.7611227767423554
451,11,-0.5231803017308453
461,11,-0.33066376073131504
471,11,-0.31715815774003714
481,11,-0.206806237478985
491,11,-0.07843926609653039
501,11,0.07903976498861696
511,11,-0.9856757013333427
521,11,-0.9375916701826366
531,11,-0.7817062149556677
541,11,-0.4985757397162043
551,11,-0.5337026455467485
561,11,-0.9104739344878828
571,11,-0.8095942789498602
581,11,-0.2842446777493704
591,11,0.17805385927838993
601,11,0.7257186236514087
611,11,0.9929484278307175
621,11,0.8874273308138927
631,11,0.6169958281055532
641,11,0.05453027746813933
651,11,-0.629065240939445
661,11,-1.4346004704954853
671,11,-0.9185976091309926
681,11,0.4245513861585025
691,11,1.7996900652060726
701,11,1.946555506326124
711,11,1.227971154187104
721,11,0.9843382929181879
731,11,0.8428030664395866
741,11,0.6467053162799972
751,11,0.5602569895386593
761,11,0.1756947005123976
771,11,-0.5164291257365055
781,11,-0.3909485412177017
791,11,0.5556433249644513
801,11,0.7718666865108401
811,11,0.41546487716936775
821,11,-0.01511586855390421
831,11,-0.8139975597988434
841,11,-1.2801872794835236
851,11,-1.688362240425029
861,11,-1.4522922339744238
871,11,-1.2627887219551486
881,11,-1.0717421133305045
891,11,-0.939005400620367
901,11,-0.9215819806140871
911,11,-0.4575082587142981
921,11,0.4639587855267706
931,11,1.0587355535176275
941,11,1.407383190045823
951,11,0.8991745009186897
961,11,-0.7024327688086952
971,11,-0.6139363328888108
981,11,1.1485190388695765
991,11,1.4763946338019625
1001,11,0.8110628240705452
1011,11,0.5305618020018625
1021,11,0.8089070186065782
1031,11,0.20484464149092638
1041,11,0.5195176086894646
1051,11,1.5806811865514745
1061,11,1.995545405602557
1071,11,1.935358320668565
1081,11,1.3883762608086132
1091,11,0.052130064458108256
1101,11,-0.363125175042941
1111,11,0.1507220656513851
1121,11,0.2574134015557055
1131,11,0.2902476479917109
1141,11,0.027784358600295146
1151,11,-0.7374403117090133
1161,11,-1.4846489762642834
1171,11,-2.325395120554518
1181,11,-2.1260247102285668
1191,11,0.8986060057875175
1201,11,2.2779372755632905
1211,11,2.379500603223371
1221,11,1.5692265439421107
1231,11,1.2993116704814294
1241,11,1.1963249514776289
1251,11,0.9019738164401668
1261,11,0.5909145336542888
1271,11,0.060264800765604185
1281,11,-0.7290094162840266
1291,11,-0.8660122366761351
1301,11,-0.32816823809751605
1311,11,-0.3413949124535392
1321,11,-0.765077073424642
1331,11,-1.280080330187648
1341,11,-2.116478244160954
1351,11,-2.2016195790372257
1361,11,-3.3215187011692424
1371,11,-1.056505123531174
1381,11,-0.27701483726644627
1391,11,-0.4015890113541601
1401,11,-0.4378343660322065
1411,11,-0.9943177180106708
1421,11,-1.3453471207676095
1431,11,-1.4579646199183562
1441,11,-0.9726468335516776
1451,11,0.3421428384189662
1461,11,0.8906660252467533
1471,11,0.7431709879039441
1481,11,0.950584654381787
1491,11,1.2238157854328653
1501,11,1.3551133766823444
1511,11,1.4564789031867937
1521,11,1.432725490802044
1531,11,1.266312252812457
1541,11,1.2014938585585835
1,12,0.0773388369581678
11,12,0.0773388369581678
21,12,0.0773388369581678
31,12,0.27378702325154625
41,12,0.06095787167522434
51,12,-0.15187127990109758
61,12,-0.0863885511366381
71,12,-0.0209058223721786
81,12,0.04457690639228086
91,12,0.47017351099395316
101,12,0.35559930183980626
111,12,0.24102509268565928
121,12,0.6011595347065293
131,12,0.4538233949864955
141,12,0.30648725526646164
151,12,0.47017351099395316
161,12,0.24102509268565936
