Year_Bin,Realization,PC1_norm
91,94,0.09596048406665944
101,94,-0.01627068162285054
111,94,-0.1285018473123605
121,94,-0.6149291560652921
131,94,-0.4839812639152319
141,94,-0.3530333717651718
151,94,-0.7645937746759025
161,94,-0.5962124296047419
171,94,-0.8989119308225957
181,94,-0.7538434826833261
191,94,-0.19406467174349765
201,94,0.9688367483816264
211,94,0.840759919196812
221,94,0.40215631467690915
231,94,0.444718233328506
241,94,2.087121622080688
251,94,-0.8587492702270317
261,94,0.46099350841902004
271,94,0.4738571462269789
281,94,-0.8974420460533842
291,94,-0.6719007721796693
301,94,-0.21635196921627067
311,94,0.03960060445207779
321,94,1.646599307503586
331,94,-0.38216722748505955
341,94,-1.3249681245827445
351,94,-0.3371408946554412
361,94,-0.15822492124239113
371,94,-0.15097020344457385
381,94,0.8542396254294146
391,94,0.19199637585851245
401,94,-0.5305350828891098
411,94,0.6330237963059053
421,94,-2.9919994849151323
431,94,-0.08588639256426371
441,94,0.6607318076094774
451,94,1.1367080150414648
461,94,0.8747890981323183
471,94,0.542857285571018
481,94,0.19277236543916135
491,94,-0.17782031876444568
501,94,-0.280786728832177
511,94,1.9470925407987059
521,94,1.8410743773106655
531,94,1.1065131831260402
541,94,-0.792890360963146
551,94,-0.1592474030911508
561,94,1.2306477241377103
571,94,-0.19891839748326548
581,94,-1.2218096999548875
591,94,-0.6064246453026972
601,94,-1.6736203171858997
611,94,-0.23220076903795803
621,94,0.2263238965152836
631,94,-0.021706979400433726
641,94,0.8905537595265264
651,94,0.4387708617053935
661,94,2.0532467302688504
671,94,-0.5421464987265333
681,94,-0.9205759883049314
691,94,-1.385776814738058
701,94,-1.1240696183761507
711,94,-1.5468472580311379
721,94,-1.2812538288676092
731,94,-0.8288380409715284
741,94,-0.23510400221638456
751,94,-0.5901643658202533
761,94,-0.2254699665720423
771,94,1.0951419009289802
781,94,0.36129224121571335
791,94,-0.37263159108144983
801,94,-0.28325778357607917
811,94,0.7064274388435535
821,94,-0.16695658552771103
831,94,0.3671500983532075
841,94,0.9370587052524626
851,94,1.208340464074722
861,94,1.1246954905140572
871,94,1.4479704747145408
881,94,0.9449057551786522
891,94,1.3679643993513824
901,94,-0.15067770221424517
911,94,-0.4544455450453898
921,94,0.9972884334847496
931,94,0.5555445789640998
941,94,-0.782969055001053
951,94,-1.0591599058625583
961,94,-0.727453336503068
971,94,1.0239227413836942
981,94,0.4005447072516868
991,94,-1.9827245374235345
1001,94,-1.042397131422172
1011,94,-1.1575087036425384
1021,94,-0.8504524830770852
1031,94,-0.5350885159397687
1041,94,0.018415245396549932
1051,94,0.03121127816047636
1061,94,-1.1428292172858803
1071,94,-2.1098600796259266
1081,94,-3.014028675250035
1091,94,-0.9587816136259164
1101,94,-0.41477927091759476
1111,94,-1.414558506764085
1121,94,1.2500606152522813
1131,94,-0.5186093500410539
1141,94,-0.19365337883146666
1151,94,-0.09077317943233747
1161,94,-0.01920807607023119
1171,94,1.179962268629664
1181,94,1.988173410391558
1191,94,0.6897244179804172
1201,94,0.9769484345259496
1211,94,1.1081532564163592
1221,94,1.077554664955931
1231,94,1.7052996234082483
1241,94,1.9082373986626924
1251,94,0.810914619877484
1261,94,1.9922161413404822
1271,94,-0.12748326102648078
1281,94,0.1849925326668413
1291,94,-0.4510861311565393
1301,94,0.5626621069389325
1311,94,0.10379544893578577
1321,94,0.11710598324330007
1331,94,0.45470380063298166
1341,94,-0.3654123784497207
1351,94,-0.9895604990035044
1361,94,-2.743094524817631
1371,94,-1.6997897468219934
1381,94,-0.8618445785274871
1391,94,0.03660323886718362
1401,94,-0.3810390512421806
1411,94,-1.1733667128396914
1421,94,-1.2975714810497678
1431,94,-0.9417003041952697
1441,94,-0.747451230350079
1451,94,-0.06447567984404552
1461,94,0.32791200564825757
1471,94,0.24896960076832736
1481,94,0.5926573091788823
1491,94,1.063025203552328
1501,94,0.9065519289328325
1511,94,1.4473129762385173
1521,94,1.7990757584150026
1531,94,1.9906902749033555
1541,94,1.2922508661100554
1,95,-0.24529196427395336
11,95,-0.3676407250977044
21,95,-0.4899894859214554
31,95,-0.4899894859214554
41,95,-0.22493764705130137
51,95,0.04011419181885263
61,95,-0.04142688678722148
71,95,-0.12296796539329558
81,95,-0.20450904399936967
91,95,-0.7346127217396777
101,95,-0.5919096436932748
111,95,-0.4492065656468718
121,95,-0.8977444028380125
131,95,-0.7142584045170258
141,95,-0.5307724061960392
151,95,-0.7346127217396777
161,95,-0.44916942273223187
171,95,-0.47882053050547774
181,95,0.5096509457554691
191,95,0.3605081690862281
201,95,-0.7365328287059159
211,95,-1.3232598159424496
221,95,0.2498791843673382
231,95,-0.45079932302436965
241,95,0.4707203331676538
251,95,0.6666272102626716
261,95,-0.26384772136194173
271,95,1.6609071126675266
281,95,-0.9058676299388487
291,95,1.3254720914613627
301,95,0.26864801088886825
311,95,-1.8190490095580665
321,95,0.2633121488198503
331,95,0.33150271379831
341,95,-1.2682808970561115
351,95,1.6212990116071442
361,95,0.6464400537278279
371,95,-0.6995927949373187
381,95,0.7317086278322871
391,95,0.5748892609279355
401,95,0.5440272154382899
411,95,0.8221342364990201
421,95,-1.4975056005181766
431,95,-0.18681789971863577
441,95,1.0831192709252633
451,95,-0.13251633022319498
461,95,-0.5470415825184993
471,95,-0.53627150790383
481,95,0.3853779929495223
491,95,-0.26478449431164214
501,95,0.22318857532567218
511,95,2.1194968287500826
521,95,1.0127990837585654
531,95,2.35719049701514
541,95,0.5345111801642977
551,95,1.2994315400166376
561,95,-0.3224481323934211
571,95,-0.4368169451470977
581,95,-0.24100968751074864
591,95,0.20984286255829315
601,95,-1.7537697730370496
611,95,-0.3958682699382553
621,95,0.0652708625004056
631,95,0.7303210283117982
641,95,-0.6089516879198561
651,95,0.7043101725425315
661,95,-0.9992880286022243
671,95,-1.900181074411053
681,95,-0.8266252749018107
691,95,-1.3409313370177358
701,95,-0.843640755052681
711,95,-0.48033275686724614
721,95,2.303337769177732
731,95,0.31155892667785207
741,95,-0.38695753449981873
751,95,0.41197406513331103
761,95,-0.18269966610034175
771,95,-0.3009016802098924
781,95,-1.304894022692326
791,95,-0.3537731441907224
801,95,0.34426549686150687
811,95,0.7954396087976868
821,95,1.351224748251167
831,95,0.9549703541704644
841,95,0.6279876396422844
851,95,0.47394584686037167
861,95,0.09571742030739257
871,95,-0.39766818704154583
881,95,-0.12208862915511458
891,95,-0.8318187289394274
901,95,-0.633847590289612
911,95,-1.5479521252986497
921,95,-0.2891927658775448
931,95,1.5220334566593814
941,95,1.2698544550842115
951,95,-0.443887306335576
961,95,0.7247746916183438
971,95,0.8991251027194976
981,95,0.6954049357076338
991,95,1.2538558513590654
1001,95,1.2749065519366238
1011,95,0.17341070963550131
1021,95,-1.3133809502994134
1031,95,0.3236781826370378
1041,95,-1.5711569782055002
1051,95,-1.1829941350811604
1061,95,-2.1462753106616828
1071,95,-1.3746491035457018
1081,95,-0.8212025118338729
1091,95,-0.24357801896198156
1101,95,0.23638190177083576
1111,95,-1.5583606230481917
1121,95,-0.608306138640246
1131,95,-1.5216671041144998
1141,95,-0.4001941390307622
1151,95,-0.31664418050797893
1161,95,1.197264816748522
1171,95,0.06738856114631347
1181,95,0.9837599294281599
1191,95,1.853534995082092
1201,95,2.2221268971066968
1211,95,1.6384868984766257
1221,95,1.8335943457877621
1231,95,1.2798241003042334
1241,95,0.9859687106714918
1251,95,0.28765525815473536
1261,95,0.974533523537555
1271,95,0.4571113760788378
1281,95,-0.3598838991613285
1291,95,0.18638199701346325
1301,95,0.24110902918918226
1311,95,-0.0549196529305091
1321,95,0.5677967518729197
1331,95,0.14964220936695788
1341,95,-0.2694100372696222
1351,95,-2.59925895067033
1361,95,-2.1532483738885517
1371,95,-1.8391354370582542
1381,95,0.2425384407108412
1391,95,-0.16375359446655932
1401,95,-0.8102418535807825
1411,95,-1.3144997600805661
1421,95,-2.1701123233228876
1431,95,-0.5534056773390971
1441,95,-0.3240953280142144
1451,95,-0.7473529468673267
1461,95,1.5816292088053383
1471,95,-0.6119524686082647
1481,95,0.6660101402844193
1491,95,0.690801569278537
1501,95,1.4376413539379294
1511,95,1.6233857316741438
1521,95,1.3283180958887162
1531,95,1.6938509919648623
1541,95,0.32834899992900224
1,96,-0.13939606030960586
11,96,-0.13939606030960586
21,96,-0.13939606030960586
31,96,-0.13939606030960586
41,96,-0.13939606030960586
51,96,-0.13939606030960586
61,96,-0.13939606030960586
71,96,-0.13939606030960586
81,96,-0.13939606030960586
91,96,-0.13939606030960586
101,96,-0.13939606030960586
111,96,-0.13939606030960586
121,96,-0.13939606030960586
131,96,-0.25827312712323597
141,96,-0.3771501939368661
151,96,0.1378998856838452
161,96,0.01905876597236617
171,96,0.2436038422304376
181,96,-0.9565282132402938
191,96,-0.08681586217647888
201,96,0.8272903148115004
211,96,-0.7196271417568635
221,96,0.6599726033383526
231,96,-0.5909559992095992
241,96,1.2297790507511521
251,96,0.06926219849262306
261,96,0.9719425496961098
271,96,-0.011171932834952674
281,96,-0.9473530437217162
291,96,-1.5177530860830706
301,96,0.029863935039282506
311,96,-0.15055989160348301
321,96,1.8855786776649435
331,96,-0.6155415520458889
341,96,-1.0502844384850003
351,96,0.12309704652438544
361,96,-0.8479432599531166
371,96,-0.026600324966530215
381,96,-0.24957057914040576
391,96,1.419604882215391
401,96,-2.28178270065008
411,96,-0.31049613668276205
421,96,0.9667600612963285
431,96,0.4149259825603869
441,96,0.45338033647871456
451,96,-0.20448292191752376
461,96,0.6278007799250952
471,96,0.7747827522968287
481,96,0.6700858107682924
491,96,-0.6075567031685788
501,96,1.1614024723392102
511,96,-1.0714639204798
521,96,0.034227211951209834
531,96,-1.0455893652351844
541,96,-1.4631974287068097
551,96,-1.3214440929751985
561,96,0.9898473973280406
571,96,0.22153963283323214
581,96,0.6567149924600164
591,96,0.04285822327097383
601,96,0.2639811149519099
611,96,-0.33943871570022566
621,96,1.331336599469646
631,96,0.8678630830436049
641,96,2.3481190547275377
651,96,0.2386435383003262
661,96,-0.3226184430094391
671,96,0.6849027815267318
681,96,1.1210361917729723
691,96,1.4624659668139415
701,96,2.3544752219867138
711,96,1.9758884526149094
721,96,1.0002607072647267
731,96,0.5631901850967862
741,96,0.2649422826342311
751,96,-0.008478554757745093
761,96,0.1971332980514078
771,96,-0.05136268636057182
781,96,-0.21923996890996494
791,96,0.6815975216771916
801,96,-0.03547378419349443
811,96,-0.18977759617324758
821,96,-1.2438882744879771
831,96,-1.2425408662910424
841,96,-0.3752730838963636
851,96,0.05904348284640579
861,96,-0.18637069392427
871,96,-0.19297322350743887
881,96,0.45562170065075647
891,96,0.317135293304674
901,96,0.6119250144525124
911,96,1.084718694795199
921,96,0.728935174845905
931,96,-0.13152128060014864
941,96,-0.22149705880524798
951,96,-1.071712628909111
961,96,-1.0700008135766281
971,96,-1.3130973490126745
981,96,-0.9475188040881468
991,96,0.009308404602550039
1001,96,-1.2007056393822295
1011,96,-1.0191536211264436
1021,96,0.37547321237241926
1031,96,0.8520709587946346
1041,96,1.4046715631113333
1051,96,1.1431226507958723
1061,96,2.9339600943743247
1071,96,1.92476954852173
1081,96,1.6692200411392484
1091,96,0.6836128541769061
1101,96,-0.5126551490842878
1111,96,-0.23375994578554346
1121,96,-0.4360611452358733
1131,96,0.5254543178642205
1141,96,-0.1626586493547436
1151,96,-0.7209065521823984
1161,96,-1.7883813598162108
1171,96,-1.7835775101519162
1181,96,-1.261419133835168
1191,96,-1.9807848965736394
1201,96,-0.5416183771611232
1211,96,-1.9625353162086707
1221,96,-2.20676278233816
1231,96,-0.8911881354928657
1241,96,-1.395902522698422
1251,96,-1.1692356930739891
1261,96,-0.1184657961507005
1271,96,0.0369654586616622
1281,96,0.017733612130206782
1291,96,0.5527460324223918
1301,96,-0.37923966291865535
1311,96,-0.06025426837892306
1321,96,-0.4205734070885467
1331,96,0.15262671188033375
1341,96,-0.15469626706974432
1351,96,2.001195043498248
1361,96,2.8240443519420437
1371,96,2.3347919005573896
1381,96,1.2454981722425351
1391,96,0.04248939227555215
1401,96,0.8989112136366425
1411,96,1.6754240505054727
1421,96,0.022546932164791075
1431,96,0.3926834362845575
1441,96,0.14589279832396912
1451,96,-1.200682173338025
1461,96,-0.08411187249424118
1471,96,0.8046959439943945
1481,96,-0.6872938922492596
1491,96,-1.2333254204218638
1501,96,-1.5819828780318752
1511,96,-1.9223194029965587
1521,96,-1.597385427267577
1531,96,-1.1078356332729007
1541,96,-0.4118564055276251
1,97,-0.06055010965527176
11,97,-0.04295642286813034
21,97,-0.025362736080988917
31,97,-0.4827334307437505
41,97,-0.35961020413521827
51,97,-0.236486977526686
61,97,-0.3654856266980846
71,97,-0.4944842758694833
81,97,-0.6234829250408819
91,97,-0.30686172467525163
101,97,-0.3947975777095011
111,97,-0.4827334307437505
121,97,0.009824637493293927
131,97,0.22091629803753335
141,97,0.4320079585817727
151,97,-0.30686172467525163
161,97,-0.4827660116452082
171,97,-1.1839501734210476
181,97,0.5923569348611927
191,97,-0.11880100925375098
201,97,0.6313521402911371
211,97,-0.08603337188525124
221,97,0.5636968102112947
231,97,-0.19126831497266117
241,97,1.2523635807043576
251,97,0.7870292707713988
261,97,-0.07239730660376867
271,97,1.345845424466356
281,97,-0.07035453450064331
291,97,-0.42375585575390573
301,97,-0.2811481044529338
311,97,0.42634920869263015
321,97,-0.11009978436946698
331,97,2.5409297287449193
341,97,-2.1434766729326125
351,97,-1.5057568356868598
361,97,1.1878785964018943
371,97,-0.06690382669725271
381,97,-0.4623781434428479
391,97,-0.1977574890279314
401,97,0.9982786194848275
411,97,0.3286352890455014
421,97,1.2751912712402735
431,97,-1.092063002767212
441,97,-0.21448042568474746
451,97,0.3248900021161442
461,97,0.6581754186973446
471,97,-0.7389238862966451
481,97,0.9244163137798044
491,97,-0.13630160465412197
501,97,0.3706641720458401
511,97,1.4076655732573846
521,97,2.1220526712901533
531,97,1.524493732278878
541,97,0.17080116944808646
551,97,1.1251334193124825
561,97,-0.5244296150933295
571,97,-0.9085356715227121
581,97,0.06679333444600365
591,97,0.848268406212424
601,97,-0.15800702433086417
611,97,-1.2169519802833784
621,97,0.21770516584078872
631,97,-0.20874850691477298
641,97,-0.499286772721281
651,97,-0.16490699156692515
661,97,-1.0875674958698114
671,97,-0.8041281093799002
681,97,0.11632067816592102
691,97,-1.3989028178943337
701,97,-1.1706300516774997
711,97,-1.7822732184194503
721,97,-1.5622573372930424
731,97,-0.7240364367030031
741,97,-0.39690723055424015
751,97,-0.3359072052220081
761,97,-0.2633768168918384
771,97,-0.2021938647633785
781,97,0.5452121952058446
791,97,0.08056896209791256
801,97,0.4317414943400926
811,97,-0.2778320253587703
821,97,-0.20795790577696513
831,97,-0.040104271793371025
841,97,0.6938903825676976
851,97,1.3375282347772652
861,97,1.667141919584065
871,97,1.545856771868871
881,97,1.8434953706216646
891,97,1.9228642401030795
901,97,0.9638825193536537
911,97,1.0001385771401001
921,97,0.312489645543769
931,97,-0.33934963361869525
941,97,-1.0753254749687886
951,97,-2.218951735733556
961,97,-1.4305976597625967
971,97,-0.20558554942117965
981,97,-0.9555520611711698
991,97,-1.317945613736182
1001,97,-0.5409325592746218
1011,97,-0.6542702825251726
1021,97,-0.6530069283751718
1031,97,0.5565620376186275
1041,97,-0.059757065163407515
1051,97,0.5798249808071455
1061,97,0.5331956571513898
1071,97,-0.16276473453380755
1081,97,-1.6022977516440908
1091,97,-1.829879873056
1101,97,-1.202519448766201
1111,97,-1.7550294200467091
1121,97,-0.8160292091066926
1131,97,0.9643704445178819
1141,97,-0.0026558296863412574
1151,97,-0.5962469502140304
1161,97,-1.27804261434217
1171,97,0.3378558761466002
1181,97,0.8215821354043578
1191,97,1.5690672771260004
1201,97,2.2398500139115227
1211,97,1.7636202597269863
1221,97,1.3359683079780058
1231,97,1.297700657726489
1241,97,1.0243299758988813
1251,97,0.8148662691913905
1261,97,0.9968519302494694
1271,97,-0.5822131239835951
1281,97,-1.1395628024111004
1291,97,-0.38691803249500534
1301,97,0.44769786593692273
1311,97,-0.12372402136617561
1321,97,-0.002159115473354862
1331,97,0.21117228815609176
1341,97,-2.063421554280158
1351,97,-1.3293957217728867
1361,97,-2.547508675834798
1371,97,-2.163768391736997
1381,97,-1.1650037344907822
1391,97,-0.16093130544968037
1401,97,-0.19352572832164908
1411,97,-0.04609937145280341
1421,97,0.14442849406373648
1431,97,-0.7361353663395384
1441,97,-1.4593055121113252
1451,97,0.026055351781670056
1461,97,0.4022239829079631
1471,97,0.44261804997819665
1481,97,0.750048188834069
1491,97,0.5119517650958658
1501,97,1.1180405121653652
1511,97,1.9211394633533678
1521,97,1.7542795130386934
1531,97,1.6746683222198946
1541,97,1.4375619630581937
1,98,0.12259837313627445
11,98,0.3472411917893144
21,98,0.5718840104423544
31,98,0.3098122315341814
41,98,0.5157060414985339
51,98,0.7215998514628864
61,98,0.60928995165674
71,98,0.4969800518505937
81,98,0.3846701520444474
91,98,0.5718840104423544
101,98,0.3097777029730604
111,98,0.047671395503766506
121,98,-0.40161424180231337
131,98,-0.00847204487893304
141,98,0.3846701520444474
151,98,0.7590978688402613
161,98,0.49699156137096745
171,98,0.18551945290637448
181,98,-1.1313043517261894
191,98,0.41818084085296303
201,98,-1.0804572684536047
211,98,-0.19568985906176922
221,98,-0.49756755032000205
231,98,-0.3487645007261895
241,98,-0.8708455433819267
251,98,0.6574622044056997
261,98,-0.3437733643147782
271,98,-1.1810555107843912
281,98,1.0010828083477286
291,98,-0.20125367169545472
301,98,0.19729989746656068
311,98,1.819626562900921
321,98,0.8096311562903032
331,98,-0.18434069804020822
341,98,0.33377071669505975
351,98,0.7436736505833579
361,98,0.18397360106785904
371,98,-0.7491074775655374
381,98,0.12572452367960646
391,98,-0.42299110605378987
401,98,0.24137937017626396
411,98,-0.41162647785099843
421,98,-0.7718746565799827
431,98,-1.5155601199223256
441,98,-0.8257624461866382
451,98,0.7236171862232129
461,98,-0.011574173332751922
471,98,0.14526182310193964
481,98,-0.7429576814280524
491,98,-0.9952833090444357
501,98,0.20020551233039235
511,98,1.0294394316880129
521,98,1.2208821202380873
531,98,1.1165184000538249
541,98,1.5421808026020518
551,98,2.2437216566423155
561,98,0.8992846781763876
571,98,0.6142335027908019
581,98,-0.07969274703242747
591,98,-0.8569787066378816
601,98,-0.6572870434669711
611,98,-0.2439887123460662
621,98,-0.5829465338203061
631,98,0.13069465466408792
641,98,0.043579702744555915
651,98,0.2548726293118485
661,98,0.41421685491940147
671,98,-1.3643559916602968
681,98,0.051605683143142525
691,98,0.12479435593650709
701,98,-0.531076941888908
711,98,-0.8094070638579524
721,98,-2.86976254126137
731,98,-0.9277368536341293
741,98,-0.15621273356076612
751,98,-1.0460910622190602
761,98,-0.41095632292213347
771,98,0.7610846348510603
781,98,0.46229490585950883
791,98,0.13472798986510964
801,98,0.23539964944430256
811,98,0.5350264807687548
821,98,-0.49663713475492055
831,98,-0.5800796615884948
841,98,-0.41887487046061106
851,98,-0.4111988196311572
861,98,0.8242132803295908
871,98,1.0950633960964993
881,98,1.1848016631582965
891,98,1.3726213124616709
901,98,1.0848266344710873
911,98,0.8888274398283417
921,98,0.8944527736720058
931,98,0.3377046786573611
941,98,0.050627150584021986
951,98,-1.657515561181491
961,98,-2.3541058443340472
971,98,-1.2538474516175093
981,98,-0.20291940795664595
991,98,-0.696843070428037
1001,98,-2.0570341069678677
1011,98,-0.608786814418079
1021,98,-0.5254317594769918
1031,98,-1.0091342980071085
1041,98,-0.1977278466930048
1051,98,1.0690548181030206
1061,98,-0.4629218013518773
1071,98,-0.27929141956437115
1081,98,-1.548779991521242
1091,98,-3.298143046388434
1101,98,-2.3535936581150576
1111,98,-1.7498131783925934
1121,98,-0.48712450369151833
1131,98,1.0057368647373799
1141,98,0.4023224042970943
1151,98,0.6904060733447427
1161,98,0.2224069738500784
1171,98,-0.9127026887248864
1181,98,1.7010994727026558
1191,98,0.8025825066832837
1201,98,1.1630592056743772
1211,98,2.197532842821477
1221,98,1.2492963047969514
1231,98,1.3553482252833962
1241,98,1.433631931832516
1251,98,0.3981844154156221
1261,98,1.299880795620239
1271,98,0.4989367845146201
1281,98,-0.31726925938402756
1291,98,0.5916206428267262
1301,98,-0.100077276481089
1311,98,-0.7839311946261136
1321,98,0.7269961518664724
1331,98,0.036003509811590444
1341,98,0.10480979973750751
1351,98,-1.858120287153067
1361,98,-2.000681841638382
1371,98,-2.6406655378112753
1381,98,-2.154887532441583
1391,98,-1.408216661182377
1401,98,-0.60165169985753
1411,98,-0.06391853071179827
1421,98,-0.2995213683471685
1431,98,-0.07091931756939723
1441,98,-0.24245377002947605
1451,98,-0.789817829477961
1461,98,0.3235103078602724
1471,98,0.08920247661672669
1481,98,1.2756180363731746
1491,98,1.2379633856764074
1501,98,1.3567962152865851
1511,98,1.0776581548630684
1521,98,1.0441506976876416
1531,98,1.8326029830709147
1541,98,1.152616051504127
1,99,-0.10759038440047637
11,99,-0.10759038440047637
21,99,-0.10759038440047637
31,99,-0.32173618304570867
41,99,-0.08973369170565565
51,99,0.1422687996343974
61,99,0.0708868667526533
71,99,-0.0004950661290908274
81,99,-0.07187699901083491
91,99,-0.5358147248446329
101,99,-0.4109187612503501
111,99,-0.2860227976560672
121,99,-0.6786010095568905
131,99,-0.5179916605729662
141,99,-0.357382311589042
151,99,-0.5358147248446329
161,99,-0.2860227976560673
171,99,-0.840935483316224
181,99,1.0555425278673274
191,99,-0.4698154428412451
201,99,-0.09702821393223185
211,99,-0.5866412163276231
221,99,0.40462341507139465
231,99,-0.3376712272066359
241,99,1.3249286866102739
251,99,0.5771522159382929
261,99,0.07869357407323647
271,99,1.4402942843778035
281,99,-0.8824039955233555
291,99,0.20177560938354633
301,99,-0.3770615488806787
311,99,-0.8444914685324653
321,99,0.2930695425901407
331,99,2.7744998062481745
341,99,-0.4448852429113822
351,99,-0.3807523071072732
361,99,-0.31296351465601957
371,99,-0.3443062539926616
381,99,-1.060231804343405
391,99,0.28621403205138135
401,99,-0.5511037232768876
411,99,-0.7494082969996166
421,99,0.7589847442301345
431,99,-0.3160622661898777
441,99,-0.31316625301259793
451,99,-0.2704147953113512
461,99,-0.7867041711481776
471,99,-0.20817542687556678
481,99,-0.16492683962953403
491,99,1.1260211033114
501,99,0.5199392209546315
511,99,1.2332965931092061
521,99,1.6479109055362107
531,99,1.5714369943795907
541,99,0.5479239404471677
551,99,2.408849720685143
561,99,0.2194866803007947
571,99,1.3912479505957855
581,99,0.6690788305666945
591,99,1.254963223866268
601,99,0.039543223484667905
611,99,-0.8211973966231318
621,99,-1.027002379317409
631,99,-1.0862175053804504
641,99,-0.37201436025687623
651,99,0.27650904524469255
661,99,-0.052717147563368476
671,99,-0.6974622435388398
681,99,0.26692514420422914
691,99,-0.8202303376469056
701,99,-1.9950428172366548
711,99,-1.9922757156159911
721,99,-1.0411692634830896
731,99,-0.6522278362606679
741,99,-0.8912635138268078
751,99,-0.6781662671735076
761,99,0.36181821441203976
771,99,0.23784803935515525
781,99,0.7735141637342803
791,99,0.7112951348619324
801,99,-0.3340938790297871
811,99,-0.36781182252642675
821,99,0.4395890797804703
831,99,-0.3149557786676298
841,99,0.6461336390066758
851,99,1.0507035896894081
861,99,1.8976167354519695
871,99,2.4647831187208236
881,99,1.2781745291563982
891,99,1.4242427983630157
901,99,0.7421366914682712
911,99,0.5472214494187653
921,99,0.8773074497815038
931,99,-0.3456352576071014
941,99,-0.6238078965966456
951,99,-0.9848543394554113
961,99,-1.3308669664497677
971,99,0.1351137006826411
981,99,-0.006905823773670038
991,99,-1.202866891527476
1001,99,-0.388775720565117
1011,99,-0.9061719612453751
1021,99,-0.5729238054989253
1031,99,0.15686259238105052
1041,99,0.31400102680844294
1051,99,-0.3023234630577285
1061,99,-1.3532704629035597
1071,99,-1.1035454156859965
1081,99,-2.862375121738094
1091,99,-1.7538298834774642
1101,99,-1.3787553313495413
1111,99,-0.4387311817758626
1121,99,0.3862674668747665
1131,99,0.3936513368135585
1141,99,-0.01102575827765775
1151,99,-0.8207619087557034
1161,99,0.7544093548525452
1171,99,0.919825698791296
1181,99,1.379043084608338
1191,99,1.3128978127539146
1201,99,1.6900590168667864
1211,99,1.8631608408334956
1221,99,0.8491553583151329
1231,99,0.9206567869335325
1241,99,-0.02654694954463985
1251,99,1.2707765348964417
1261,99,0.592315823561123
1271,99,-0.12086682868582972
1281,99,-0.7579664345986628
1291,99,-1.0985554152209132
1301,99,0.18305794159342884
1311,99,-0.570303266751344
1321,99,-0.4312369225769682
1331,99,-0.9940891060801275
1341,99,-1.1303333188358506
1351,99,-0.7654512712247721
1361,99,-3.0504048587689088
1371,99,-3.020302688304512
1381,99,-1.0321408524579436
1391,99,-0.07636441047406987
1401,99,-0.5854965153262233
1411,99,0.19652265573548766
1421,99,0.6349085844754488
1431,99,-1.1951778663377897
1441,99,-0.7762627116075254
1451,99,-0.47535883537959583
1461,99,-0.11617472626973617
1471,99,0.7813686483020992
1481,99,1.3692412587886056
1491,99,1.265845153787852
1501,99,1.2211289359384552
1511,99,1.0474318569442242
1521,99,1.8864153905378496
1531,99,1.496253075465627
1541,99,1.45381855315414
1,100,-0.2162748894448961
11,100,-0.09406385638756624
21,100,0.0281471766697636
31,100,-0.18138509056151064
41,100,-0.40833001157931736
51,100,-0.6352749325971241
61,100,-0.5538009105589042
71,100,-0.4723268885206842
81,100,-0.39085286648246437
91,100,-0.7749631107513069
101,100,-0.6178300331554313
111,100,-0.46069695555955575
121,100,-0.6352749325971241
131,100,-0.39085286648246437
141,100,-0.1464308003678047
151,100,0.2725692427844233
161,100,-0.09406385638756624
171,100,0.5596497925920522
181,100,0.5119579451195757
191,100,0.07173330532320203
201,100,-0.5242865616683309
211,100,0.03022152847289613
221,100,-0.5294485282560736
231,100,-0.10894283638499742
241,100,-1.68227133111365
251,100,0.35672078300586896
261,100,-0.5142069172627617
271,100,-1.8141552678385269
281,100,0.12565308284986063
291,100,0.17760002276950274
301,100,1.4409356321571791
311,100,0.20436074308210928
321,100,0.6009434463655344
331,100,-0.44621165642858285
341,100,-0.024206665286129206
351,100,0.45560214410231265
361,100,-1.0639352354527976
371,100,1.1600109217139287
381,100,-0.03236862802102363
391,100,0.45603999019108943
401,100,0.5241394188370132
411,100,-0.7561558903741492
421,100,3.055070968962497
431,100,0.7339558646333922
441,100,-0.012692320872568278
451,100,-0.8029231065801992
461,100,-0.33867365083541756
471,100,-0.0718837655458139
481,100,-1.4049121199257848
491,100,-0.6291724812886909
501,100,-0.7632945259462521
511,100,-1.784165176424628
521,100,-1.6396124964491579
531,100,-0.13874509922063646
541,100,-1.5820039910314476
551,100,-1.8836534971730792
561,100,-0.7993199831566329
571,100,-0.2559397165630096
581,100,-0.8674339810222376
591,100,1.1731737084510068
601,100,1.8837337435883967
611,100,-0.07676325063957276
621,100,0.525126096060533
631,100,0.6049801964570019
641,100,0.8730442767782083
651,100,0.23750890346848152
661,100,-0.4694769744003234
671,100,-0.7910043752667797
681,100,-0.016977838850873575
691,100,0.8739254633721678
701,100,2.4127290892369158
711,100,1.5170414880018988
721,100,1.4148500421840002
731,100,1.1258870246375747
741,100,0.3658107016078111
751,100,-0.03846705982538225
761,100,0.3643543545584365
771,100,0.0618641632002441
781,100,-0.4175652580177138
791,100,-0.442935168780148
801,100,-0.7332702024706103
811,100,0.4265432679823412
821,100,0.3844644593990381
831,100,-0.7767929708466563
841,100,-1.1476586226237218
851,100,-1.6846746977356746
861,100,-0.39944867698320935
871,100,-1.355331345613303
881,100,-1.784165750383037
891,100,-0.8406666309475229
901,100,-0.4387589671474563
911,100,0.05466809056387023
921,100,1.0987716784632642
931,100,0.9709247638409565
941,100,0.868543302983367
951,100,0.5167059081121855
