 830727  1304.50  1366.2984
 830728  1305.50   -99.0000
 830729  1306.50  1365.9193
 830730  1307.50  1365.8493
 830731  1308.50  1365.8290
 830801  1309.50   -99.0000
 830802  1310.50  1365.6092
 830803  1311.50  1365.6586
 830804  1312.50  1365.8177
 830805  1313.50   -99.0000
 830806  1314.50  1366.1556
 830807  1315.50  1366.4242
 830808  1316.50  1366.3642
 830809  1317.50   -99.0000
 830810  1318.50  1365.8456
 830811  1319.50  1365.7854
 830812  1320.50  1366.2134
 830813  1321.50   -99.0000
 830814  1322.50  1366.3621
 830815  1323.50  1366.6307
 830816  1324.50  1366.7100
 830817  1325.50   -99.0000
 830818  1326.50  1366.8089
 830819  1327.50  1366.8784
 830820  1328.50  1366.8581
 830821  1329.50   -99.0000
 830822  1330.50  1366.4989
 830823  1331.50  1366.4786
 830824  1332.50  1366.5280
 830825  1333.50   -99.0000
 830826  1334.50  1366.2486
 830827  1335.50  1366.4175
 830828  1336.50  1366.3774
 830829  1337.50   -99.0000
 830830  1338.50  1366.0579
 830831  1339.50  1366.2568
 830901  1340.50  1366.2366
 830902  1341.50   -99.0000
 830903  1342.50  1366.2856
 830904  1343.50  1366.2555
 830905  1344.50  1366.4443
 830906  1345.50   -99.0000
 830907  1346.50  1366.1648
 830908  1347.50  1366.2740
 830909  1348.50  1366.5525
 830910  1349.50   -99.0000
 830911  1350.50  1366.5120
 830912  1351.50  1366.5914
 830913  1352.50  1366.6507
 830914  1353.50  1366.4213
 830915  1354.50  1366.3015
 830916  1355.50  1366.0721
 830917  1356.50  1366.1414
 830918  1357.50  1366.1213
 830919  1358.50  1366.2006
 830920  1359.50  1366.0408
 830921  1360.50  1366.2298
 830922  1361.50  1366.2494
 830923  1362.50  1366.2589
 830924  1363.50  1366.1391
 830925  1364.50  1365.9894
 830926  1365.50  1365.8297
 830927  1366.50  1365.6301
 830928  1367.50  1365.6497
 830929  1368.50  1365.7391
 830930  1369.50  1365.7885
 831001  1370.50  1365.8777
 831002  1371.50  1366.0467
 831003  1372.50  1365.9867
 831004  1373.50  1365.9764
 831005  1374.50  1365.7967
 831006  1375.50  1365.6569
 831007  1376.50  1365.5770
 831008  1377.50  1365.5667
 831009  1378.50  1365.6659
 831010  1379.50  1365.6456
 831011  1380.50  1365.8545
 831012  1381.50  1366.1728
 831013  1382.50  1366.1725
 831014  1383.50  1365.8733
 831015  1384.50  1365.6639
 831016  1385.50  1365.6934
 831017  1386.50  1365.8822
 831018  1387.50  1365.9517
 831019  1388.50  1366.0011
 831020  1389.50  1366.0805
 831021  1390.50  1366.3391
 831022  1391.50  1366.1196
 831023  1392.50  1366.1591
 831024  1393.50  1365.9994
 831025  1394.50  1366.0190
 831026  1395.50  1366.0685
 831027  1396.50  1365.9983
 831028  1397.50  1366.1973
 831029  1398.50  1366.0674
 831030  1399.50  1366.1467
 831031  1400.50  1366.1165
 831101  1401.50  1365.9270
 831102  1402.50  1366.0262
 831103  1403.50  1365.9861
 831104  1404.50  1366.2048
 831105  1405.50  1366.1049
 831106  1406.50  1366.1144
 831107  1407.50  1366.0046
 831108  1408.50  1366.1237
 831109  1409.50  1365.9641
 831110  1410.50  1366.0534
 831111  1411.50  1366.0331
 831112  1412.50  1366.0527
 831113  1413.50  1366.0224
 831114  1414.50  1365.9624
 831115  1415.50  1365.9322
 831116  1416.50  1365.6928
 831117  1417.50  1365.7621
 831118  1418.50  1365.8017
 831119  1419.50  1365.8312
 831120  1420.50  1365.9105
 831121  1421.50  1365.8505
 831122  1422.50  1365.7604
 831123  1423.50  1365.7601
 831124  1424.50  1365.8494
 831125  1425.50  1365.8689
 831126  1426.50  1365.8488
 831127  1427.50  1365.7090
 831128  1428.50  1365.8381
 831129  1429.50  1365.9871
 831130  1430.50  1365.9967
 831201  1431.50  1365.9864
 831202  1432.50  1366.1055
 831203  1433.50  1366.0953
 831204  1434.50  1366.0950
 831205  1435.50  1365.9552
 831206  1436.50  1365.9846
 831207  1437.50  1365.8450
 831208  1438.50  1365.9342
 831209  1439.50  1365.8244
 831210  1440.50  1365.8140
 831211  1441.50  1365.7838
 831212  1442.50  1365.7934
 831213  1443.50  1365.9822
 831214  1444.50  1366.0916
 831215  1445.50  1365.9617
 831216  1446.50  1365.9016
 831217  1447.50  1365.7121
 831218  1448.50  1365.7315
 831219  1449.50  1365.6416
 831220  1450.50  1365.6911
 831221  1451.50  1365.6808
 831222  1452.50  1365.7501
 831223  1453.50  1365.7398
 831224  1454.50  1365.7694
 831225  1455.50  1365.7391
 831226  1456.50  1365.7687
 831227  1457.50  1365.8082
 831228  1458.50  1365.7879
 831229  1459.50  1365.7876
 831230  1460.50  1365.8569
 831231  1461.50  1365.7769
 840101  1462.50  1365.9359
 840102  1463.50  1365.9057
 840103  1464.50  1366.0249
 840104  1465.50  1366.0843
 840105  1466.50  1366.0640
 840106  1467.50  1365.8943
 840107  1468.50  1365.9538
 840108  1469.50  1365.9435
 840109  1470.50  1366.0128
 840110  1471.50  1365.9129
 840111  1472.50  1365.9026
 840112  1473.50  1365.6732
 840113  1474.50  1365.5533
 840114  1475.50  1365.2243
 840115  1476.50  1365.3236
 840116  1477.50  1365.3233
 840117  1478.50  1365.5121
 840118  1479.50  1365.4421
 840119  1480.50  1365.7703
 840120  1481.50  1365.6904
 840121  1482.50  1365.6801
 840122  1483.50  1365.6797
 840123  1484.50  1365.6794
 840124  1485.50  1365.2010
 840125  1486.50  1364.8023
 840126  1487.50  1364.0550
 840127  1488.50  1363.3177
 840128  1489.50  1363.0883
 840129  1490.50  1362.9783
 840130  1491.50  1363.3366
 840131  1492.50  1363.9038
 840201  1493.50  1364.5808
 840202  1494.50  1365.4369
 840203  1495.50  1365.7055
 840204  1496.50  1365.9739
 840205  1497.50  1365.8043
 840206  1498.50  1365.7442
 840207  1499.50  1365.5845
 840208  1500.50  1365.3153
 840209  1501.50  1364.8966
 840210  1502.50  1364.8963
 840211  1503.50  1364.9259
 840212  1504.50  1365.2741
 840213  1505.50  1365.3434
 840214  1506.50  1365.8609
 840215  1507.50  1365.9601
 840216  1508.50  1366.0096
 840217  1509.50  1365.8399
 840218  1510.50  1366.0189
 840219  1511.50  1365.6102
 840220  1512.50  1365.6497
 840221  1513.50  1365.2211
 840222  1514.50  1365.0216
 840223  1515.50  1364.7823
 840224  1516.50  1364.9214
 840225  1517.50  1364.9310
 840226  1518.50  1365.2592
 840227  1519.50  1365.5378
 840228  1520.50  1366.0254
 840229  1521.50  1366.1346
 840301  1522.50  1366.0546
 840302  1523.50  1366.0343
 840303  1524.50  1366.1435
 840304  1525.50  1366.0237
 840305  1526.50  1366.1927
 840306  1527.50  1365.9532
 840307  1528.50  1365.9528
 840308  1529.50  1365.7135
 840309  1530.50  1365.7730
 840310  1531.50  1365.7228
 840311  1532.50  1365.9217
 840312  1533.50  1365.7121
 840313  1534.50  1365.7417
 840314  1535.50  1365.6816
 840315  1536.50  1365.8904
 840316  1537.50  1365.9796
 840317  1538.50  1366.1785
 840318  1539.50  1366.2179
 840319  1540.50  1366.3073
 840320  1541.50  1366.2770
 840321  1542.50  1366.2468
 840322  1543.50  1366.0174
 840323  1544.50  1366.0867
 840324  1545.50  1366.0466
 840325  1546.50  1366.2653
 840326  1547.50  1366.1256
 840327  1548.50  1366.2646
 840328  1549.50  1365.9158
 840329  1550.50  1365.5667
 840330  1551.50  1365.1781
 840331  1552.50  1365.0681
 840401  1553.50  1364.9682
 840402  1554.50  1365.1272
 840403  1555.50  1365.4157
 840404  1556.50  1365.6245
 840405  1557.50  1365.7935
 840406  1558.50  1365.9623
 840407  1559.50  1366.0118
 840408  1560.50  1366.0811
 840409  1561.50  1365.9016
 840410  1562.50  1365.9809
 840411  1563.50  1365.8511
 840412  1564.50  1365.9503
 840413  1565.50  1365.8603
 840414  1566.50  1365.7804
 840415  1567.50  1365.6505
 840416  1568.50  1365.6801
 840417  1569.50   -99.0000
 840418  1570.50  1365.5697
 840419  1571.50  1365.7985
 840420  1572.50  1366.1168
 840421  1573.50   -99.0000
 840422  1574.50  1366.0066
 840423  1575.50  1365.7074
 840424  1576.50  1365.1195
 840425  1577.50   -99.0000
 840426  1578.50  1363.4656
 840427  1579.50  1363.2861
 840428  1580.50  1363.2459
 840429  1581.50   -99.0000
 840430  1582.50  1363.7531
 840501  1583.50  1364.4498
 840502  1584.50  1365.2363
 840503  1585.50  1365.7907
 840504  1586.50  1366.0405
 840505  1587.50  1366.0704
 840506  1588.50  1366.0504
 840507  1589.50  1365.8507
 840508  1590.50  1365.5110
 840509  1591.50  1365.0915
 840510  1592.50  1364.7219
 840511  1593.50  1364.5321
 840512  1594.50  1364.6220
 840513  1595.50   -99.0000
 840514  1596.50  1365.1814
 840515  1597.50   -99.0000
 840516  1598.50  1366.0504
 840517  1599.50  1366.1803
 840518  1600.50  1366.3202
 840519  1601.50  1366.2902
 840520  1602.50  1366.2502
 840521  1603.50  1366.1204
 840522  1604.50  1365.9605
 840523  1605.50  1365.7807
 840524  1606.50  1365.6709
 840525  1607.50  1365.7008
 840526  1608.50  1365.9006
 840527  1609.50  1366.1503
 840528  1610.50  1366.2902
 840529  1611.50  1366.1903
 840530  1612.50  1366.0504
 840531  1613.50  1365.7608
 840601  1614.50  1365.7408
 840602  1615.50  1365.9905
 840603  1616.50  1366.0904
 840604  1617.50  1366.2303
 840605  1618.50  1366.2802
 840606  1619.50  1366.2902
 840607  1620.50  1366.2003
 840608  1621.50  1366.1903
 840609  1622.50  1366.2103
 840610  1623.50  1366.3202
 840611  1624.50  1366.3501
 840612  1625.50  1366.3701
 840613  1626.50  1366.2602
 840614  1627.50  1366.1503
 840615  1628.50  1365.9905
 840616  1629.50  1366.0105
 840617  1630.50  1366.0604
 840618  1631.50  1365.9905
 840619  1632.50  1365.8107
 840620  1633.50  1365.7707
 840621  1634.50  1365.8806
 840622  1635.50  1365.8806
 840623  1636.50  1365.8307
 840624  1637.50  1365.8307
 840625  1638.50   -99.0000
 840626  1639.50   -99.0000
 840627  1640.50  1365.7208
 840628  1641.50  1365.7907
 840629  1642.50  1365.9006
 840630  1643.50  1365.9705
 840701  1644.50  1366.0005
 840702  1645.50  1366.1204
 840703  1646.50  1366.0604
 840704  1647.50  1366.1503
 840705  1648.50  1366.2003
 840706  1649.50  1366.2003
 840707  1650.50  1366.1803
 840708  1651.50  1366.1603
 840709  1652.50  1366.1204
 840710  1653.50  1366.0405
 840711  1654.50  1366.0005
 840712  1655.50  1366.0704
 840713  1656.50  1366.1703
 840714  1657.50  1366.1503
 840715  1658.50  1366.1404
 840716  1659.50  1366.0804
 840717  1660.50  1366.0405
 840718  1661.50  1366.0005
 840719  1662.50  1365.9905
 840720  1663.50  1365.9805
 840721  1664.50  1365.9206
 840722  1665.50  1365.9006
 840723  1666.50  1365.8806
 840724  1667.50  1365.8806
 840725  1668.50  1365.9106
 840726  1669.50  1365.9106
 840727  1670.50  1365.8906
 840728  1671.50  1365.9106
 840729  1672.50  1365.9506
 840730  1673.50  1366.0305
 840731  1674.50  1366.0804
 840801  1675.50  1366.1004
 840802  1676.50  1366.1404
 840803  1677.50  1366.1104
 840804  1678.50  1366.1404
 840805  1679.50  1366.1603
 840806  1680.50  1366.1903
 840807  1681.50  1366.0904
 840808  1682.50  1366.0005
 840809  1683.50  1365.9206
 840810  1684.50  1365.9106
 840811  1685.50  1365.9905
 840812  1686.50  1366.0504
 840813  1687.50  1366.1104
 840814  1688.50  1366.0804
 840815  1689.50  1365.9805
 840816  1690.50  1365.8806
 840817  1691.50  1365.8307
 840818  1692.50  1365.7707
 840819  1693.50  1365.7208
 840820  1694.50  1365.7008
 840821  1695.50  1365.7308
 840822  1696.50  1365.7408
 840823  1697.50  1365.7208
 840824  1698.50  1365.7308
 840825  1699.50  1365.6908
 840826  1700.50  1365.7408
 840827  1701.50  1365.8007
 840828  1702.50  1365.7508
 840829  1703.50  1365.6908
 840830  1704.50   -99.0000
 840831  1705.50   -99.0000
 840901  1706.50   -99.0000
 840902  1707.50   -99.0000
 840903  1708.50   -99.0000
 840904  1709.50   -99.0000
 840905  1710.50   -99.0000
 840906  1711.50  1366.1104
 840907  1712.50  1366.0904
 840908  1713.50  1366.0804
 840909  1714.50  1366.0504
 840910  1715.50  1366.1304
 840911  1716.50  1366.1304
 840912  1717.50  1365.8806
 840913  1718.50  1365.8007
 840914  1719.50  1365.7108
 840915  1720.50  1365.7208
 840916  1721.50  1365.7208
 840917  1722.50  1365.7508
 840918  1723.50  1365.7707
 840919  1724.50  1365.8207
 840920  1725.50  1365.7707
 840921  1726.50  1365.8007
 840922  1727.50  1365.7807
 840923  1728.50  1365.8507
 840924  1729.50  1365.8706
 840925  1730.50  1365.8507
 840926  1731.50  1365.8806
 840927  1732.50  1365.8706
 840928  1733.50  1365.8706
 840929  1734.50  1365.9106
 840930  1735.50  1365.9106
 841001  1736.50  1365.9106
 841002  1737.50  1365.9306
 841003  1738.50  1365.9006
 841004  1739.50  1365.9306
 841005  1740.50  1365.9006
 841006  1741.50  1365.8906
 841007  1742.50  1365.9206
 841008  1743.50  1365.8706
 841009  1744.50  1365.7807
 841010  1745.50  1365.7208
 841011  1746.50  1365.7408
 841012  1747.50  1365.7108
 841013  1748.50  1365.7308
 841014  1749.50  1365.7308
 841015  1750.50  1365.6609
 841016  1751.50  1365.6209
 841017  1752.50  1365.5909
 841018  1753.50  1365.6709
 841019  1754.50  1365.6609
 841020  1755.50  1365.6709
 841021  1756.50  1365.7208
 841022  1757.50  1365.7508
 841023  1758.50  1365.8007
 841024  1759.50  1365.8207
 841025  1760.50  1365.8207
 841026  1761.50  1365.7807
 841027  1762.50  1365.7907
 841028  1763.50  1365.7707
 841029  1764.50  1365.7008
 841030  1765.50  1365.7208
 841031  1766.50  1365.7308
 841101  1767.50  1365.7108
 841102  1768.50  1365.7308
 841103  1769.50  1365.7508
 841104  1770.50  1365.7508
 841105  1771.50  1365.8007
 841106  1772.50  1365.8307
 841107  1773.50  1365.8007
 841108  1774.50  1365.6908
 841109  1775.50  1365.7208
 841110  1776.50  1365.7108
 841111  1777.50  1365.7408
 841112  1778.50  1365.7608
 841113  1779.50  1365.3912
 841114  1780.50  1365.7907
 841115  1781.50   -99.0000
 841116  1782.50  1365.8107
 841117  1783.50  1365.8107
 841118  1784.50  1365.8507
 841119  1785.50  1365.8906
 841120  1786.50  1365.8207
 841121  1787.50  1365.7508
 841122  1788.50  1365.7108
 841123  1789.50  1365.6309
 841124  1790.50  1365.5710
 841125  1791.50  1365.4211
 841126  1792.50  1365.3112
 841127  1793.50  1365.2913
 841128  1794.50  1365.4411
 841129  1795.50  1365.6209
 841130  1796.50  1365.7508
 841201  1797.50  1365.8706
 841202  1798.50  1365.9206
 841203  1799.50  1365.8806
 841204  1800.50  1365.7807
 841205  1801.50  1365.7508
 841206  1802.50  1365.7608
 841207  1803.50  1365.7308
 841208  1804.50  1365.7408
 841209  1805.50  1365.7608
 841210  1806.50  1365.7608
 841211  1807.50  1365.6609
 841212  1808.50  1365.6209
 841213  1809.50  1365.6609
 841214  1810.50  1365.6709
 841215  1811.50  1365.7308
 841216  1812.50  1365.6309
 841217  1813.50  1365.6709
 841218  1814.50  1365.7108
 841219  1815.50  1365.7707
 841220  1816.50  1365.7907
 841221  1817.50  1365.7308
 841222  1818.50  1365.7308
 841223  1819.50   -99.0000
 841224  1820.50  1365.6609
 841225  1821.50  1365.6808
 841226  1822.50  1365.7508
 841227  1823.50  1365.7308
 841228  1824.50   -99.0000
 841229  1825.50  1365.7508
 841230  1826.50   -99.0000
 841231  1827.50  1365.7807
 850101  1828.50  1365.8906
 850102  1829.50  1365.9506
 850103  1830.50  1365.8407
 850104  1831.50  1365.9106
 850105  1832.50  1365.9006
 850106  1833.50   -99.0000
 850107  1834.50  1365.8607
 850108  1835.50   -99.0000
 850109  1836.50  1365.7707
 850110  1837.50  1365.7008
 850111  1838.50  1365.6908
 850112  1839.50  1365.7008
 850113  1840.50  1365.6009
 850114  1841.50  1365.5410
 850115  1842.50  1365.5410
 850116  1843.50  1365.5010
 850117  1844.50  1365.4911
 850118  1845.50  1365.5909
 850119  1846.50  1365.5410
 850120  1847.50  1365.2713
 850121  1848.50  1365.2313
 850122  1849.50  1365.3812
 850123  1850.50  1365.6209
 850124  1851.50  1365.6808
 850125  1852.50  1365.6509
 850126  1853.50  1365.6109
 850127  1854.50  1365.6009
 850128  1855.50  1365.6309
 850129  1856.50  1365.5909
 850130  1857.50  1365.6009
 850131  1858.50  1365.6009
 850201  1859.50  1365.5810
 850202  1860.50  1365.4911
 850203  1861.50  1365.6209
 850204  1862.50  1365.7508
 850205  1863.50  1365.7108
 850206  1864.50  1365.7008
 850207  1865.50  1365.6808
 850208  1866.50  1365.7008
 850209  1867.50  1365.7907
 850210  1868.50  1365.8207
 850211  1869.50  1365.7807
 850212  1870.50  1365.7608
 850213  1871.50  1365.7208
 850214  1872.50  1365.6908
 850215  1873.50  1365.6908
 850216  1874.50  1365.6808
 850217  1875.50  1365.6908
 850218  1876.50  1365.7308
 850219  1877.50  1365.7308
 850220  1878.50  1365.7108
 850221  1879.50  1365.6609
 850222  1880.50  1365.6209
 850223  1881.50  1365.6209
 850224  1882.50  1365.5909
 850225  1883.50  1365.5510
 850226  1884.50  1365.5410
 850227  1885.50  1365.5410
 850228  1886.50  1365.5909
 850301  1887.50  1365.6209
 850302  1888.50  1365.7108
 850303  1889.50  1365.5710
 850304  1890.50  1365.5310
 850305  1891.50  1365.5410
 850306  1892.50  1365.5610
 850307  1893.50  1365.5310
 850308  1894.50  1365.5610
 850309  1895.50  1365.5810
 850310  1896.50  1365.6209
 850311  1897.50  1365.5610
 850312  1898.50  1365.6009
 850313  1899.50  1365.6009
 850314  1900.50  1365.6109
 850315  1901.50  1365.5710
 850316  1902.50  1365.5909
 850317  1903.50  1365.5710
 850318  1904.50  1365.6309
 850319  1905.50  1365.6409
 850320  1906.50  1365.6509
 850321  1907.50  1365.6709
 850322  1908.50  1365.6709
 850323  1909.50  1365.6709
 850324  1910.50  1365.6209
 850325  1911.50  1365.5110
 850326  1912.50  1365.4611
 850327  1913.50  1365.4311
 850328  1914.50  1365.4011
 850329  1915.50  1365.4411
 850330  1916.50  1365.4711
 850331  1917.50  1365.5410
 850401  1918.50  1365.5710
 850402  1919.50  1365.6409
 850403  1920.50  1365.5210
 850404  1921.50  1365.4911
 850405  1922.50  1365.5210
 850406  1923.50  1365.5810
 850407  1924.50  1365.5010
 850408  1925.50  1365.5310
 850409  1926.50  1365.5210
 850410  1927.50  1365.5410
 850411  1928.50  1365.4911
 850412  1929.50  1365.4911
 850413  1930.50  1365.5210
 850414  1931.50  1365.5210
 850415  1932.50  1365.5110
 850416  1933.50  1365.5410
 850417  1934.50  1365.6109
 850418  1935.50  1365.5610
 850419  1936.50  1365.5909
 850420  1937.50  1365.6209
 850421  1938.50  1365.5610
 850422  1939.50  1365.3212
 850423  1940.50  1365.0615
 850424  1941.50  1364.8717
 850425  1942.50  1364.8218
 850426  1943.50  1364.8318
 850427  1944.50  1365.0216
 850428  1945.50  1365.2813
 850429  1946.50  1365.3912
 850430  1947.50  1365.4911
 850501  1948.50  1365.7308
 850502  1949.50  1365.7308
 850503  1950.50  1365.6209
 850504  1951.50  1365.6409
 850505  1952.50  1365.6009
 850506  1953.50  1365.5410
 850507  1954.50  1365.5510
 850508  1955.50  1365.4411
 850509  1956.50  1365.4111
 850510  1957.50  1365.3312
 850511  1958.50  1365.1914
 850512  1959.50  1365.1514
 850513  1960.50  1365.1015
 850514  1961.50  1365.1214
 850515  1962.50  1365.2213
 850516  1963.50  1365.4111
 850517  1964.50   -99.0000
 850518  1965.50   -99.0000
 850519  1966.50  1365.6309
 850520  1967.50  1365.5010
 850521  1968.50  1365.4511
 850522  1969.50  1365.4811
 850523  1970.50  1365.5310
 850524  1971.50  1365.5710
 850525  1972.50  1365.6009
 850526  1973.50  1365.6309
 850527  1974.50  1365.6309
 850528  1975.50  1365.5610
 850529  1976.50  1365.4911
 850530  1977.50  1365.4711
 850531  1978.50  1365.6908
 850601  1979.50  1365.5310
 850602  1980.50  1365.5210
 850603  1981.50  1365.5510
 850604  1982.50  1365.5710
 850605  1983.50  1365.5610
 850606  1984.50  1365.5510
 850607  1985.50  1365.4611
 850608  1986.50  1365.6009
 850609  1987.50  1365.4011
 850610  1988.50  1365.3312
 850611  1989.50  1365.3512
 850612  1990.50  1365.5710
 850613  1991.50  1365.6709
 850614  1992.50   -99.0000
 850615  1993.50  1365.8007
 850616  1994.50  1365.8107
 850617  1995.50  1365.7707
 850618  1996.50  1365.7008
 850619  1997.50  1365.6409
 850620  1998.50  1365.6109
 850621  1999.50  1365.5810
 850622  2000.50  1365.5710
 850623  2001.50  1365.4411
 850624  2002.50  1365.4811
 850625  2003.50  1365.4411
 850626  2004.50  1365.4511
 850627  2005.50  1365.4111
 850628  2006.50  1365.4311
 850629  2007.50  1365.4711
 850630  2008.50  1365.5909
 850701  2009.50  1365.6609
 850702  2010.50  1365.7208
 850703  2011.50  1365.5310
 850704  2012.50  1365.5410
 850705  2013.50  1365.4211
 850706  2014.50  1365.2413
 850707  2015.50  1365.0315
 850708  2016.50  1365.0615
 850709  2017.50  1365.1714
 850710  2018.50  1365.3112
 850711  2019.50  1365.5410
 850712  2020.50  1365.5909
 850713  2021.50  1365.5810
 850714  2022.50  1365.5410
 850715  2023.50  1365.4911
 850716  2024.50  1365.5010
 850717  2025.50  1365.5110
 850718  2026.50  1365.5110
 850719  2027.50  1365.5010
 850720  2028.50  1365.5510
 850721  2029.50  1365.5410
 850722  2030.50  1365.5010
 850723  2031.50  1365.5010
 850724  2032.50  1365.4811
 850725  2033.50  1365.5210
 850726  2034.50  1365.5810
 850727  2035.50  1365.7108
 850728  2036.50  1365.7408
 850729  2037.50  1365.8107
 850730  2038.50  1365.7707
 850731  2039.50  1365.7807
 850801  2040.50  1365.7108
 850802  2041.50  1365.7108
 850803  2042.50  1365.7707
 850804  2043.50  1365.7408
 850805  2044.50  1365.7707
 850806  2045.50  1365.7907
 850807  2046.50  1365.7707
 850808  2047.50  1365.7108
 850809  2048.50  1365.5710
 850810  2049.50  1365.5110
 850811  2050.50  1365.4611
 850812  2051.50  1365.4511
 850813  2052.50  1365.4311
 850814  2053.50  1365.4711
 850815  2054.50  1365.4911
 850816  2055.50  1365.4811
 850817  2056.50  1365.4511
 850818  2057.50  1365.4111
 850819  2058.50  1365.4411
 850820  2059.50  1365.4111
 850821  2060.50  1365.5010
 850822  2061.50  1365.4811
 850823  2062.50  1365.5710
 850824  2063.50  1365.6109
 850825  2064.50  1365.6509
 850826  2065.50  1365.6609
 850827  2066.50  1365.6709
 850828  2067.50  1365.6609
 850829  2068.50  1365.6709
 850830  2069.50  1365.6808
 850831  2070.50  1365.6609
 850901  2071.50  1365.6908
 850902  2072.50  1365.8706
 850903  2073.50  1365.6409
 850904  2074.50  1365.5810
 850905  2075.50  1365.5210
 850906  2076.50  1365.5510
 850907  2077.50  1365.5410
 850908  2078.50  1365.5010
 850909  2079.50  1365.5110
 850910  2080.50  1365.5410
 850911  2081.50  1365.5210
 850912  2082.50  1365.5110
 850913  2083.50  1365.5810
 850914  2084.50  1365.5410
 850915  2085.50  1365.5310
 850916  2086.50  1365.5210
 850917  2087.50  1365.4911
 850918  2088.50  1365.4711
 850919  2089.50  1365.5010
 850920  2090.50  1365.5210
 850921  2091.50  1365.6009
 850922  2092.50  1365.6009
 850923  2093.50  1365.6109
 850924  2094.50   -99.0000
 850925  2095.50  1365.5610
 850926  2096.50  1365.5510
 850927  2097.50  1365.4411
 850928  2098.50  1365.5410
 850929  2099.50  1365.5110
 850930  2100.50  1365.5510
 851001  2101.50  1365.5610
 851002  2102.50  1365.4411
 851003  2103.50  1365.4711
 851004  2104.50  1365.4511
 851005  2105.50  1365.4011
 851006  2106.50  1365.4511
 851007  2107.50  1365.4811
 851008  2108.50  1365.4611
 851009  2109.50  1365.4311
 851010  2110.50   -99.0000
 851011  2111.50  1365.4811
 851012  2112.50  1365.4811
 851013  2113.50  1365.4211
 851014  2114.50  1365.4611
 851015  2115.50  1365.4911
 851016  2116.50  1365.6109
 851017  2117.50  1365.5810
 851018  2118.50  1365.5510
 851019  2119.50  1365.4511
 851020  2120.50  1365.3312
 851021  2121.50  1365.2213
 851022  2122.50  1364.9916
 851023  2123.50   -99.0000
 851024  2124.50  1365.2313
 851025  2125.50  1365.5310
 851026  2126.50  1365.6709
 851027  2127.50  1365.6709
 851028  2128.50  1365.6009
 851029  2129.50  1365.5310
 851030  2130.50  1365.4611
 851031  2131.50  1365.4611
 851101  2132.50  1365.5210
 851102  2133.50  1365.5909
 851103  2134.50  1365.5010
 851104  2135.50  1365.4811
 851105  2136.50  1365.4611
 851106  2137.50  1365.4211
 851107  2138.50  1365.4511
 851108  2139.50  1365.4811
 851109  2140.50  1365.4711
 851110  2141.50  1365.5210
 851111  2142.50  1365.5510
 851112  2143.50  1365.6009
 851113  2144.50  1365.6709
 851114  2145.50  1365.6009
 851115  2146.50  1365.4911
 851116  2147.50   -99.0000
 851117  2148.50  1365.5210
 851118  2149.50  1365.5610
 851119  2150.50  1365.6209
 851120  2151.50  1365.6709
 851121  2152.50  1365.7408
 851122  2153.50  1365.7907
 851123  2154.50   -99.0000
 851124  2155.50  1365.6609
 851125  2156.50  1365.6209
 851126  2157.50   -99.0000
 851127  2158.50   -99.0000
 851128  2159.50   -99.0000
 851129  2160.50   -99.0000
 851130  2161.50   -99.0000
 851201  2162.50   -99.0000
 851202  2163.50   -99.0000
 851203  2164.50  1365.3013
 851204  2165.50  1365.4311
 851205  2166.50  1365.4811
 851206  2167.50  1365.5110
 851207  2168.50  1365.5310
 851208  2169.50  1365.5610
 851209  2170.50  1365.6609
 851210  2171.50  1365.7807
 851211  2172.50  1365.7508
 851212  2173.50  1365.7208
 851213  2174.50  1365.7108
 851214  2175.50  1365.6908
 851215  2176.50  1365.6409
 851216  2177.50  1365.5410
 851217  2178.50  1365.5610
 851218  2179.50  1365.6609
 851219  2180.50  1365.7408
 851220  2181.50  1365.6808
 851221  2182.50  1365.6409
 851222  2183.50  1365.5710
 851223  2184.50  1365.5410
 851224  2185.50  1365.4011
 851225  2186.50  1365.4311
 851226  2187.50  1365.4611
 851227  2188.50  1365.5110
 851228  2189.50  1365.5310
 851229  2190.50  1365.5210
 851230  2191.50  1365.5210
 851231  2192.50  1365.5110
 860101  2193.50  1365.4911
 860102  2194.50  1365.5210
 860103  2195.50  1365.6409
 860104  2196.50  1365.6409
 860105  2197.50  1365.7308
 860106  2198.50  1365.7907
 860107  2199.50  1365.8607
 860108  2200.50  1365.9605
 860109  2201.50   -99.0000
 860110  2202.50   -99.0000
 860111  2203.50   -99.0000
 860112  2204.50   -99.0000
 860113  2205.50   -99.0000
 860114  2206.50   -99.0000
 860115  2207.50   -99.0000
 860116  2208.50   -99.0000
 860117  2209.50   -99.0000
 860118  2210.50   -99.0000
 860119  2211.50   -99.0000
 860120  2212.50   -99.0000
 860121  2213.50   -99.0000
 860122  2214.50  1365.4311
 860123  2215.50  1365.4311
 860124  2216.50  1365.4411
 860125  2217.50  1365.4711
 860126  2218.50  1365.4211
 860127  2219.50  1365.4211
 860128  2220.50  1365.3912
 860129  2221.50  1365.3812
 860130  2222.50  1365.4911
 860131  2223.50  1365.5909
 860201  2224.50  1365.6209
 860202  2225.50  1365.4911
 860203  2226.50  1365.2014
 860204  2227.50  1365.1414
 860205  2228.50  1365.1514
 860206  2229.50  1365.2413
 860207  2230.50  1365.4311
 860208  2231.50  1365.5210
 860209  2232.50  1365.5610
 860210  2233.50  1365.4811
 860211  2234.50  1365.3612
 860212  2235.50  1365.3412
 860213  2236.50  1365.5110
