Year_Bin,Realization,KPC1_norm
1261,61,0.6752605000140675
1271,61,0.4148598316232948
1281,61,0.6162581407599868
1291,61,0.5418611244493325
1301,61,0.7314957962605056
1311,61,0.3682058343613772
1321,61,-0.16565353413483536
1331,61,0.6908441043635652
1341,61,0.8544416323196647
1351,61,0.7237597967692134
1361,61,-0.7123636394970476
1371,61,-1.0282695437581408
1381,61,-0.2566957419741596
1391,61,0.18698237248832655
1401,61,-0.31365589560119805
1411,61,-0.7960364274467348
1421,61,0.19868283273523765
1431,61,-0.7931642042639974
1441,61,0.00042034357308194756
1451,61,1.5096586611114544
1461,61,0.1667575265780749
1471,61,0.7954499638161157
1481,61,1.087786599406816
1491,61,0.877092199606427
1501,61,0.9043144830888254
1511,61,0.6034820780331333
1521,61,1.635225227248535
1531,61,-0.29846246667020204
1541,61,-0.32491279385147503
1,62,-0.5454525388669639
11,62,-0.5454525388669639
21,62,-0.5454525388669639
31,62,-1.3935515211812513
41,62,-0.4748211427105555
51,62,0.4439092357601403
61,62,0.16120957498871125
71,62,-0.12149008578271786
81,62,-0.40418974655414697
91,62,-2.2416505034955385
101,62,-1.7469696161819863
111,62,-1.2522887288684343
121,62,-2.806962786965499
131,62,-2.1710191073391303
141,62,-1.5350754277127612
151,62,-2.2416505034955385
161,62,-1.2522887288684341
171,62,-0.8446801654495275
181,62,0.6975643337859213
191,62,-0.5061477280547998
201,62,0.8128237651479321
211,62,-0.1372714083770998
221,62,0.669607144038142
231,62,0.7814474174245432
241,62,1.5594581323432672
251,62,1.591937808942534
261,62,-0.6398039065711377
271,62,1.2738573578466088
281,62,-1.3012042720354724
291,62,0.476568952805939
301,62,-1.58287322501899
311,62,-0.7464984791268501
321,62,1.6129180155605576
331,62,-0.49104916554771005
341,62,-1.2121809520957472
351,62,-1.3471950412090863
361,62,1.5166738190353013
371,62,0.30653428339432426
381,62,-0.241316709484
391,62,1.4034855985710508
401,62,-1.7537141972226211
411,62,-1.1369195544025779
421,62,-1.3367091085576461
431,62,-0.4539762357506961
441,62,-0.32838201233727193
451,62,0.4970375910404774
461,62,1.2846422151537666
471,62,1.2622502374894997
481,62,0.3633184754016842
491,62,0.4861843128889511
501,62,0.5182737677531327
511,62,0.8644360341402864
521,62,1.259027138077009
531,62,0.6488669888649446
541,62,0.5422117729699937
551,62,0.9806181669190931
561,62,1.4170962090728778
571,62,-1.1985618118334114
581,62,0.949900826534067
591,62,-0.7284384198181654
601,62,-1.5363151304797642
611,62,-0.45062793614433316
621,62,-0.4239833803559179
631,62,-0.2423575119024928
641,62,1.0050231349187075
651,62,0.18193004834704193
661,62,0.49802544817029815
671,62,0.2466231912758281
681,62,0.3986897902803791
691,62,1.1128670784300818
701,62,1.1345905343746132
711,62,1.1614938416595573
721,62,1.2637948186805494
731,62,1.3969234757179896
741,62,1.5159133575543307
751,62,1.2682073645749836
761,62,-0.27426887157783675
771,62,-0.3246681451549182
781,62,-0.9070761377752975
791,62,-1.062187328118386
801,62,0.26802452299423657
811,62,0.4539440887358191
821,62,-0.6900461838595402
831,62,0.6966314078249921
841,62,-0.755414602286207
851,62,-0.9990318461300196
861,62,-1.17412122657299
871,62,-1.4630634541353382
881,62,-1.3943786406430816
891,62,-0.31546605018908896
901,62,-0.20799523865447572
911,62,-0.3226611719248976
921,62,-0.5871271742899208
931,62,1.0169272763663277
941,62,1.5717533638060743
951,62,0.8848524865556988
961,62,0.9316917309791052
971,62,-1.0176453472783158
981,62,-0.8117167312157563
991,62,1.6111585605531993
1001,62,1.157884904160352
1011,62,1.2644736634512712
1021,62,0.4678759300274555
1031,62,0.4144685143522194
1041,62,-0.02395856894252795
1051,62,0.6686068866354296
1061,62,1.0821074673313735
1071,62,0.7984452916847272
1081,62,0.8336110585855651
1091,62,0.8015435827235678
1101,62,1.0106293695066455
1111,62,0.055254320033752496
1121,62,-0.22264659804367093
1131,62,1.2962196735554803
1141,62,1.1248264336155533
1151,62,-0.38200329038323816
1161,62,-1.1548461939364483
1171,62,-0.8262784317889758
1181,62,-0.9431174306031029
1191,62,-1.1646445426466836
1201,62,-1.3569811335183635
1211,62,-0.5066254952237419
1221,62,-0.9029378549769601
1231,62,-1.2091860576887923
1241,62,-0.597900641850926
1251,62,-1.1747272360769265
1261,62,-0.35242169315175564
1271,62,0.701538175348805
1281,62,1.0339904068327737
1291,62,1.163882966135272
1301,62,-0.006252793613131815
1311,62,0.010989319169038432
1321,62,0.9919295720932543
1331,62,0.20550548832708104
1341,62,0.7614842306566469
1351,62,1.3253126946782217
1361,62,0.9633554998581662
1371,62,0.9670778956336559
1381,62,0.5247082524960783
1391,62,0.15222635428599882
1401,62,0.5329614518832727
1411,62,1.017539140730329
1421,62,0.7807219588333376
1431,62,1.35775730634344
1441,62,0.030129158129620935
1451,62,0.37381384113832533
1461,62,0.15224193606150538
1471,62,-0.3830092901836339
1481,62,-0.6643241302143796
1491,62,-1.0980390509372324
1501,62,-1.1681989176894714
1511,62,-0.8683488400111847
1521,62,-0.32794570897351716
1531,62,-0.6938204088354148
1541,62,-0.7704331154204304
1,63,0.4871354970485605
11,63,0.9041400223867394
21,63,1.3211445477249184
31,63,0.3481339886025009
41,63,1.2516437935018885
51,63,2.1551535984012764
61,63,1.8308167453604705
71,63,1.5064798923196647
81,63,1.1821430392788588
91,63,1.1821430392788588
101,63,1.9466513357321868
111,63,2.711159632185515
121,63,1.460146056170978
131,63,1.807649827286127
141,63,2.1551535984012764
151,63,0.20913248015644126
161,63,-0.6250067217450535
171,63,-0.37193578476989964
181,63,0.26519627324917916
191,63,0.46259202098478747
201,63,0.3244434580147113
211,63,-0.9620851032079952
221,63,-0.4268345448410684
231,63,0.7620732585170714
241,63,-0.47281887382763943
251,63,0.4965143376892645
261,63,-1.5229874811707176
271,63,-1.8549898778582254
281,63,0.34485192152650873
291,63,0.5031481369205067
301,63,-0.9428092260367031
311,63,1.000273503581008
321,63,-0.2036354430449428
331,63,-1.2633226380955895
341,63,0.6461877257861027
351,63,1.9097807048378475
361,63,-1.3337794790662758
371,63,0.9634591859896845
381,63,-1.0323972632485716
391,63,1.2134440917542326
401,63,1.7485432474686422
411,63,-0.599925082706954
421,63,0.03890978198818833
431,63,-0.6702774591206633
441,63,1.6901523026436782
451,63,0.011076077880206172
461,63,-0.5957603094742054
471,63,-1.3303645937880473
481,63,-1.1492199577826345
491,63,-1.3457253514961354
501,63,1.0886019187750566
511,63,-1.2827239443050613
521,63,-1.6555807505222424
531,63,-1.7641267406729908
541,63,-1.6212115988915048
551,63,-1.2123269576479911
561,63,-0.006938917581797107
571,63,0.5856126586680306
581,63,-0.03656047748108162
591,63,0.46469872317245786
601,63,0.639459566829461
611,63,0.747987106113952
621,63,0.6309997395780157
631,63,1.0388241895057564
641,63,0.7216058301283532
651,63,-0.3579719984501798
661,63,-1.1275650565279003
671,63,0.5532829479378384
681,63,-0.42377590375729657
691,63,-0.2795742115199155
701,63,-1.2987783228373173
711,63,-1.201762774636955
721,63,-0.6039492677155803
731,63,-1.09005003259496
741,63,-0.9653936278090534
751,63,-0.7994360023758045
761,63,-0.6713634491901461
771,63,0.18516795090545535
781,63,-0.1301743764564617
791,63,-0.462864944415925
801,63,-1.4637210099925937
811,63,0.0791052090599715
821,63,0.8161436073097614
831,63,1.4165551223744837
841,63,1.5598101466282956
851,63,1.0279573664156814
861,63,1.1488081744538443
871,63,1.1338454205414616
881,63,0.8162992414183668
891,63,0.4611316681194695
901,63,0.8612896216551891
911,63,0.1912222859507396
921,63,-0.44199300615669584
931,63,-1.738595089444057
941,63,-1.573091649796452
951,63,0.5086862978618879
961,63,-1.0185570593506785
971,63,-0.3976320122786773
981,63,-0.3741556090425086
991,63,-1.5392516737724309
1001,63,0.047880999640609455
1011,63,0.7952540950734808
1021,63,-0.5323842658348714
1031,63,-0.8225516445798364
1041,63,-1.043135662979426
1051,63,-1.1066063358621638
1061,63,-1.1021121947508665
1071,63,-1.3426566076244406
1081,63,-1.2666367941729137
1091,63,-0.16354562114658033
1101,63,-0.32695690929916243
1111,63,-0.16668358991999183
1121,63,0.9501848961230429
1131,63,0.6074003334724016
1141,63,-0.7019130746366342
1151,63,0.308185906686575
1161,63,0.8740355994754732
1171,63,0.47096275534354065
1181,63,1.1793252727408097
1191,63,0.011683308328726138
1201,63,0.06830659401054366
1211,63,0.00680684229433545
1221,63,-0.17405663391524673
1231,63,0.2373442711009012
1241,63,0.30263121317433733
1251,63,0.6484277977336762
1261,63,0.5424512020476361
1271,63,-0.5358401179159267
1281,63,-1.0462623501286026
1291,63,-1.0342115746285794
1301,63,-0.8676531049523095
1311,63,-0.7619379830675757
1321,63,-0.6410609004984853
1331,63,0.002965655413779096
1341,63,-1.0056525096120124
1351,63,-0.7924576393587222
1361,63,-1.1223504416174068
1371,63,-1.2359679416499454
1381,63,-0.8813057415284656
1391,63,-1.0109384819988416
1401,63,-1.050382955484683
1411,63,-0.2789403014022676
1421,63,-0.7476730647488394
1431,63,-0.6301633165412451
1441,63,-0.2466425917781377
1451,63,-0.23376677701449988
1461,63,0.851029944559982
1471,63,-0.05679546889533479
1481,63,0.04676849767987415
1491,63,1.1509347918235397
1501,63,1.3489213652315921
1511,63,1.6379373252468514
1521,63,0.590777477072161
1531,63,-0.16109422672441995
1541,63,1.136554420428741
1,64,-0.33304789341561164
11,64,-0.694630754173231
21,64,-1.05621361493085
31,64,-2.6475009240441505
41,64,-1.996544200753844
51,64,-1.3455874774635375
61,64,-0.9116163286033332
71,64,-0.4776451797431287
81,64,-0.04367403088292421
91,64,1.69203127468024
101,64,0.17322189860835102
111,64,-1.3455874774635375
121,64,-2.7921878553104946
131,64,-1.7795138038543286
141,64,-0.7668397523981626
151,64,-0.7668397523981626
161,64,0.679626158040554
171,64,0.1966860314660494
181,64,-0.05145125528914633
191,64,-0.14080940003481018
201,64,-0.8553237275583866
211,64,-0.23249961915129716
221,64,-0.8406453074431361
231,64,-0.14987522652595173
241,64,-0.9820138222416473
251,64,0.7416265802104682
261,64,0.5659483741845546
271,64,-1.2385761786401086
281,64,0.15566156623066704
291,64,1.3845719328411437
301,64,-0.16416277131483012
311,64,-0.824821141349745
321,64,1.009286788571992
331,64,1.3826367744033246
341,64,1.9553150395941428
351,64,1.951794944564099
361,64,1.1750698193673204
371,64,0.7106346554119317
381,64,-0.18241572147308074
391,64,-1.106964986487775
401,64,-1.3921751462046368
411,64,-0.6716950218658378
421,64,1.3828288995045406
431,64,-0.9731232313567714
441,64,1.2070035166737119
451,64,-1.4854298802796944
461,64,-1.0102250152751047
471,64,1.643364859710889
481,64,-1.2547947538000992
491,64,0.22161243906209216
501,64,0.7859507765083519
511,64,0.43029515094204557
521,64,0.5872052090075522
531,64,1.7058478963672272
541,64,0.2837921640300441
551,64,1.3637734454676773
561,64,1.128283107489278
571,64,1.2448489347882181
581,64,0.14980680423689777
591,64,-0.8679317023076859
601,64,-0.9171879574598235
611,64,0.034117041819037644
621,64,-1.1328527888070095
631,64,-0.2212347552165085
641,64,-0.6791684025212826
651,64,-0.852166654404637
661,64,0.4166706406262751
671,64,1.6922871514005997
681,64,-0.25726022436225837
691,64,-0.5805477360213203
701,64,-0.30647182659743605
711,64,-0.9278988361989958
721,64,-0.9337583379776905
731,64,-1.0327783275819837
741,64,-1.041582913262917
751,64,-0.89754762031162
761,64,-0.8320956493686624
771,64,0.1863756829565404
781,64,0.1520229340799497
791,64,-0.6517804985433487
801,64,-0.4905475923528003
811,64,0.3775992075698904
821,64,0.612159207812174
831,64,1.0840890112299424
841,64,1.9770976091528538
851,64,1.9059439761270893
861,64,1.9845600171206168
871,64,1.791139147355989
881,64,1.56686890368983
891,64,0.6000912480064918
901,64,0.6037057953030269
911,64,-0.6852980785243467
921,64,-0.5095254380917136
931,64,-1.2519306475644152
941,64,-0.9689786726800387
951,64,-0.8338054696777983
961,64,0.15596220671237265
971,64,0.5530809057562102
981,64,0.48402726869543217
991,64,-1.3446699988559152
1001,64,-0.03288633902948312
1011,64,-0.42392280403870025
1021,64,-0.16938870603601525
1031,64,0.1300193824777731
1041,64,0.450901607185193
1051,64,0.5798425714828405
1061,64,-1.0325558211933072
1071,64,-0.9166146212325695
1081,64,-1.0370042482589168
1091,64,-0.9803459888766092
1101,64,-0.5119822128726591
1111,64,-0.7533075509095642
1121,64,0.027184941758350744
1131,64,0.7185348104758926
1141,64,0.418382152595568
1151,64,0.31260114912509485
1161,64,0.39964763060211145
1171,64,1.0349104737087824
1181,64,1.0589576823334461
1191,64,0.892300356455053
1201,64,1.293408980322963
1211,64,1.4594723981483868
1221,64,0.87297021477585
1231,64,1.2199597474718273
1241,64,1.596818771243637
1251,64,0.8465727063163613
1261,64,0.580923792787251
1271,64,0.8914338083490154
1281,64,-0.9321131821924803
1291,64,-0.8920140247669742
1301,64,-0.5102394753130794
1311,64,-0.53129370704086
1321,64,-0.8048403652736809
1331,64,-1.05922391287865
1341,64,-0.9542738679956049
1351,64,-0.31578912657086594
1361,64,0.648670135569149
1371,64,0.8863014457608586
1381,64,0.6678958886222586
1391,64,0.8741844083385492
1401,64,1.1704652287819424
1411,64,1.6310164760586041
1421,64,1.2001619284045402
1431,64,0.9219640196761358
1441,64,-0.37272416459199775
1451,64,0.5964320833057896
1461,64,0.436240847113134
1471,64,-0.19777149136489489
1481,64,-0.11950401767518097
1491,64,-0.8418159093255256
1501,64,-0.6760794190955679
1511,64,-0.6501265326831698
1521,64,-0.6217859037644026
1531,64,-1.072909730010692
1541,64,-0.7627341332150294
1,65,0.5728062718406638
11,65,0.5728062718406638
21,65,0.5728062718406638
31,65,1.4481943799990307
41,65,0.4998114405856241
51,65,-0.44857149882778236
61,65,-0.15677546277499343
71,65,0.1350205732777955
81,65,0.42681660933058435
91,65,2.3233075547063424
101,65,1.812756136097647
111,65,1.302204717488951
121,65,2.906991271295605
131,65,2.2504501901768306
141,65,1.5939091090580553
151,65,2.3233075547063424
161,65,1.3022047174889513
171,65,0.5664188682303112
181,65,-0.9057497215414823
191,65,-0.21072501594842105
201,65,-0.05187885988555275
211,65,0.6897436706061014
221,65,-1.0315979839082645
231,65,0.45153588088058333
241,65,-1.4228301635860525
251,65,-1.233818998940081
261,65,0.15600017404885838
271,65,-1.407951618949288
281,65,0.6784755479138962
291,65,-0.019801981824586076
301,65,0.7794507918500819
311,65,1.1568032589389212
321,65,-0.9184037256259869
331,65,-0.8789632474349607
341,65,1.4495899295652392
351,65,0.4960697747886676
361,65,-1.4775584295422268
371,65,0.4521327026250456
381,65,-0.5497446678487874
391,65,1.0359730447262687
401,65,0.8547106396708123
411,65,-0.4990653542623485
421,65,-0.6907667368699615
431,65,0.12017482294595147
441,65,0.7442685219160778
451,65,1.1785834983599186
461,65,0.49095520408423954
471,65,-1.3836341085520123
481,65,-0.2910444254020868
491,65,-1.6618289080679474
501,65,-1.852400876778311
511,65,-1.632418716244891
521,65,-0.36763499509196024
531,65,-0.7190652639417514
541,65,-1.7033694310419445
551,65,-1.5174908867741181
561,65,-0.9771697215204181
571,65,-0.3405302974373484
581,65,-0.7064398772469622
591,65,1.203561403784242
601,65,-0.6859922029628709
611,65,0.4803029813714356
621,65,0.7677411760010476
631,65,0.15149229653487123
641,65,-0.49071928031583323
651,65,-0.7979663800660032
661,65,-1.0117130213973842
671,65,0.5839973953140598
681,65,0.8119334720209063
691,65,1.0198528151580086
701,65,0.5742780688061822
711,65,0.6147401549887597
721,65,1.1792271394729856
731,65,1.0135707273813883
741,65,1.1920583034715675
751,65,0.8163714149276071
761,65,0.8687757860379821
771,65,-0.4550949298325921
781,65,-0.22196899951183213
791,65,0.947418652022372
801,65,0.6842959826602858
811,65,-0.04427433590250503
821,65,-1.498356839312103
831,65,-1.7384016725882252
841,65,-1.8833979881940568
851,65,1.2096900939719926
861,65,-0.6913897039897364
871,65,-0.8055195512072504
881,65,1.5549958141234894
891,65,-0.15548457525540557
901,65,0.7227379661649245
911,65,0.6019824434899529
921,65,-1.4001728206681552
931,65,-1.205187827603468
941,65,-0.5780998912466578
951,65,-1.2008606631349377
961,65,-0.6840568751779492
971,65,-1.065650786593335
981,65,-1.2846327314340853
991,65,-0.6267705762127672
1001,65,-1.038971807346883
1011,65,-0.27219792302889373
1021,65,0.0573028178420944
1031,65,0.9439068605112189
1041,65,0.7711699319713635
1051,65,1.3867761413710327
1061,65,1.11238675393438
1071,65,0.9739361824722287
1081,65,0.7442485847129455
1091,65,0.26854509086670675
1101,65,0.10593082939723096
1111,65,0.1840398078826859
1121,65,-0.22987098864549266
1131,65,0.5907415923386201
1141,65,-0.5970652917992613
1151,65,-0.3957303080201921
1161,65,-0.21518776335190415
1171,65,-0.9201547564340913
1181,65,-1.3826394828612447
1191,65,-1.8074022499298623
1201,65,-1.7455446927809943
1211,65,-0.6438753696640547
1221,65,-0.5447894210028765
1231,65,-0.8619423957269748
1241,65,-0.9217182410945354
1251,65,-0.42250063203858906
1261,65,-1.3982900991103575
1271,65,0.6382372417061852
1281,65,0.5198860381993867
1291,65,-0.3173802619066829
1301,65,-0.5823768317958757
1311,65,0.313743119411157
1321,65,0.5697535105928936
1331,65,0.5060736066765151
1341,65,0.7173443177765598
1351,65,0.7973489030291407
1361,65,1.0162875976067804
1371,65,1.3015914129848645
1381,65,1.49740160377887
1391,65,1.2245097079904264
1401,65,0.19233812003567935
1411,65,-0.33477303371075506
1421,65,0.0785007524831624
1431,65,-0.5046268861997154
1441,65,0.14695827625920785
1451,65,-0.028428238948163594
1461,65,0.8086060617091263
1471,65,-1.0672662774885613
1481,65,-0.6755294502103225
1491,65,-1.278820258233178
1501,65,-0.7618126723860602
1511,65,-0.45467257855128695
1521,65,-1.0231578303031463
1531,65,-0.5755854631981937
1541,65,-1.2256145178834161
1,66,-0.5440690317089268
11,66,-0.5440690317089268
21,66,-0.5440690317089268
31,66,-1.3718473402261673
41,66,-0.47504458034532365
51,66,0.4217581795355199
61,66,0.1458320766964397
71,66,-0.13009402614264048
81,66,-0.40602012898172063
91,66,-2.1996256487434076
101,66,-1.7167120431211844
111,66,-1.233798437498961
121,66,-2.751563705729234
131,66,-2.1307299743413037
141,66,-1.5098962429533733
151,66,-2.1996256487434076
161,66,-1.233798437498961
171,66,-0.8686641945452552
181,66,1.5000307622022004
191,66,-0.3292765295630449
201,66,0.8626794586411514
211,66,-0.6264973383262756
221,66,1.0092866428771619
231,66,-0.3977226398985415
241,66,1.2481172962193423
251,66,1.1052904473082097
261,66,0.8481107023348614
271,66,1.8314141682970364
281,66,-1.1907451727012295
291,66,-0.1375037376558738
301,66,0.032920786914449114
311,66,-1.0938813252868103
321,66,-0.38388222111516573
331,66,0.2396567862302373
341,66,0.5464991504341178
351,66,-1.3539740286787847
361,66,1.8457514870151657
371,66,-0.779739359046607
381,66,-0.7930166989615178
391,66,1.6991739700692445
401,66,-0.2897688889375398
411,66,-1.345920644776162
421,66,1.5585680631782954
431,66,0.670269461059164
441,66,-0.6259493681910036
451,66,0.2814736271424228
461,66,1.6441159515712507
471,66,0.5853494835766576
481,66,-1.2424672003498265
491,66,0.7459514385125335
501,66,-1.440143180592848
511,66,1.0082533434416983
521,66,1.5125382408427348
531,66,0.7323548505170475
541,66,1.408627210055147
551,66,1.5583345624679494
561,66,0.4171518349254027
571,66,1.3192369453655293
581,66,0.7025394935874245
591,66,-1.2492935816646609
601,66,-1.1723340102879998
611,66,-0.5834701009226987
621,66,-0.17049525602079402
631,66,0.6186447041795458
641,66,-0.13599489436818332
651,66,-0.3400209751993648
661,66,-0.5585438692016795
671,66,0.20665687269075866
681,66,-0.13568208252237818
691,66,-0.7479460300581884
701,66,-0.6303312781000889
711,66,-1.2063082511198873
721,66,-0.8958512884517749
731,66,-1.2513601369622356
741,66,-1.1745676155600144
751,66,-0.473454398723503
761,66,-0.1738843804140742
771,66,-0.6717718510059949
781,66,0.10837497499041977
791,66,0.7494019250400793
801,66,-0.251904397851685
811,66,-0.32942905247610016
821,66,0.39801119623699527
831,66,1.0663402738858612
841,66,1.730584291543523
851,66,1.432681667965548
861,66,1.6182905037146629
871,66,1.4794142146616027
881,66,1.449835543312395
891,66,1.393129322948133
901,66,1.0188818069315122
911,66,-0.39611107226493303
921,66,-0.07635503526933378
931,66,-0.5335425569489202
941,66,-0.9174538068961796
951,66,-0.5096917476783492
961,66,-0.6402198344893453
971,66,0.39684629146059175
981,66,0.12462729561669729
991,66,-1.2522528821027947
1001,66,-0.9037128406994217
1011,66,-0.9538211380259994
1021,66,-1.1315366508819031
1031,66,-1.2324580268463576
1041,66,-0.9049719750699952
1051,66,-1.1457126137271623
1061,66,-0.13533901123864647
1071,66,0.16652053163647515
1081,66,0.36086232236800225
1091,66,0.8144933577861947
1101,66,-0.1205299650880549
1111,66,0.8300313682550239
1121,66,0.9175737761382371
1131,66,0.4715630494828185
1141,66,0.3728579137034313
1151,66,1.2244629842796813
1161,66,1.449944192276133
1171,66,0.6542056198787587
1181,66,0.47663858790694574
1191,66,0.9244718053707549
1201,66,1.2709807584062827
1211,66,0.40878578122761716
1221,66,0.8777485528144968
1231,66,1.515789300249209
1241,66,0.6459742923875745
1251,66,1.461438519933951
1261,66,1.1207239149920156
1271,66,0.4074736384840412
1281,66,0.004555182623220001
1291,66,-0.9273954380343331
1301,66,-0.3448737063996358
1311,66,-0.7593613609428389
1321,66,-0.07424460242001309
1331,66,-0.9227898918165877
1341,66,-1.006467117042167
1351,66,-1.0309515191270098
1361,66,-0.2888135817994751
1371,66,-0.005375289504432061
1381,66,0.36315190863153846
1391,66,0.12359685893040308
1401,66,1.1192508540487958
1411,66,1.3118129897031265
1421,66,-0.5941642088572683
1431,66,-0.11042851005024068
1441,66,-0.777282791590974
1451,66,1.5543153862488008
1461,66,1.1323873138933855
1471,66,1.5639656369854344
1481,66,-1.0065200552716222
1491,66,-1.0307204883164351
1501,66,-0.7501712557001778
1511,66,0.7014315552260448
1521,66,-0.1697010386346037
1531,66,-0.7819480567728463
1541,66,-0.0423379015667965
1,67,-0.37831868641978067
11,67,0.1379420272499789
21,67,0.6542027409197385
31,67,-0.23073868063416345
41,67,-1.1896047583708242
51,67,-2.148470836107485
61,67,-1.8042970269943122
71,67,-1.460123217881139
81,67,-1.1159494087679662
91,67,-1.1159494087679662
101,67,-1.92723548071901
111,67,-2.7385215526700537
121,67,-1.4108401137592996
131,67,-1.7796554749333924
141,67,-2.148470836107485
151,67,-0.08342798142844693
161,67,0.8016480934154053
171,67,0.8901028429339006
181,67,-1.672088729675418
191,67,0.2882715644976048
201,67,-0.9839367188566813
211,67,0.5451884903157007
221,67,0.3169268462920636
231,67,1.4362816383547594
241,67,0.9678570579930449
251,67,0.47797747116466627
261,67,0.6801093438895974
271,67,0.6153992932828931
281,67,0.7693623931706277
291,67,-1.6030837311551542
301,67,-1.2276400956764413
311,67,1.4059069724185949
321,67,-0.21937954562293854
331,67,0.07106502688734782
341,67,0.7193680182956574
351,67,0.12552094491262697
361,67,-0.870802727448943
371,67,-0.4180213488965434
381,67,-0.894837196733874
391,67,1.7026681301910425
401,67,-0.5349028003013213
411,67,0.22045317559819846
421,67,-0.8889028275526331
431,67,-0.4276911137602714
441,67,1.9172282782417456
451,67,1.9142398064511434
461,67,-0.46332658763629636
471,67,-0.2323892439826389
481,67,1.1254899879113027
491,67,-0.5679015583236587
501,67,0.7812769757457736
511,67,-0.841095873062868
521,67,0.3547116575302649
531,67,-1.273579223771909
541,67,0.08191451319970752
551,67,-0.6067600553512392
561,67,-0.9875628198072351
571,67,-0.11014779967244373
581,67,0.665061120936484
591,67,0.5186590575154154
601,67,0.8395182094196578
611,67,1.7085505006369834
621,67,1.200623312188852
631,67,0.02737040480947354
641,67,0.039843459873365746
651,67,-0.8673237652388156
661,67,-0.9609652533974243
671,67,-0.5912928161157955
681,67,-0.25705354034228944
691,67,-1.160298030822441
701,67,-1.0531114428822759
711,67,-1.3581105303584986
721,67,-0.7875872354855469
731,67,-0.873509087993715
741,67,-0.30715580611881477
751,67,-0.06293421751929029
761,67,0.3054246270919196
771,67,0.20770332368158761
781,67,1.1143351828009425
791,67,0.4125382746776085
801,67,-0.6518660252152016
811,67,0.21365378029230414
821,67,0.024103362473899614
831,67,0.8444028935308748
841,67,1.6569702047898638
851,67,0.005338065949504749
861,67,0.06957728172263927
871,67,-0.5862133543731237
881,67,-0.8920315053086527
891,67,-1.224885455385175
901,67,-0.921700069022584
911,67,-1.0679333041218162
921,67,-0.7274139874893294
931,67,-0.45114756197421807
941,67,0.4476037121002914
951,67,0.46637264873716167
961,67,0.485183707089358
971,67,1.137741206534042
981,67,1.4966738942354871
991,67,1.3586380799292679
1001,67,1.9301436494761082
1011,67,1.0446053301468063
1021,67,0.3266055935552058
1031,67,0.9946178733927088
1041,67,-0.5026243771014846
1051,67,-0.9116740371333872
1061,67,-0.9540522798942707
1071,67,-0.8920828199161968
1081,67,-1.2841441100587114
1091,67,-0.9739052013573611
1101,67,0.3864782496211746
1111,67,0.8801085737305083
1121,67,0.2711643476868268
1131,67,-0.18645646492440204
1141,67,-0.15933236934346465
1151,67,0.8160939803385254
1161,67,1.4121209883975205
1171,67,1.5839798682621977
1181,67,1.7783947523432577
1191,67,-0.7263680182272673
1201,67,-0.7607414773251518
1211,67,0.12628613147604376
1221,67,-0.36555551859066754
1231,67,-0.8217728793176368
1241,67,-0.5006374428473909
1251,67,-0.19567058287324068
1261,67,-0.39856494493148775
1271,67,-0.5322872168482005
1281,67,1.2381160595430338
1291,67,0.10553296545677758
1301,67,0.3221130207892633
1311,67,1.4809697799266566
1321,67,1.3655048346929033
1331,67,1.8919161897424916
1341,67,1.6545738871520976
1351,67,1.1019946641680571
1361,67,1.3056479913272512
1371,67,1.6854260344503007
1381,67,1.0966921893712562
1391,67,0.6563074427396347
1401,67,0.8612276337233042
1411,67,1.4902194933151287
1421,67,0.19895837384339216
1431,67,0.9678624433855662
1441,67,0.9543059977649391
1451,67,-0.4609568789490459
1461,67,0.12639427009736415
1471,67,0.20418897597028068
1481,67,-1.1356191420494797
1491,67,-1.1515605884151479
1501,67,-0.7137161551890931
1511,67,-0.9891996491839822
1521,67,0.0833106209740067
1531,67,-0.5581952357503785
1541,67,-0.25555796849866697
1,68,-0.34191138827617934
11,68,-1.1574247737538843
21,68,-1.972938159231589
31,68,-1.0214848783529196
41,68,-1.0214848783529196
51,68,-1.0214848783529196
61,68,-1.5198891658470957
71,68,-2.0182934533412715
81,68,-2.5166977408354474
91,68,-1.2933646691548486
101,68,-1.6331514141932189
111,68,-1.972938159231589
121,68,-0.07003159747425017
131,68,0.7454817880034547
141,68,1.5609951734811596
151,68,-1.2933646691548486
161,68,-1.972938159231589
171,68,-0.7634795519775933
181,68,-0.11967101461703197
191,68,-0.13647464768674394
201,68,1.2620151860145874
211,68,0.3352838911253754
221,68,1.0771598910024398
231,68,0.41055807238664904
241,68,1.4467089420800494
251,68,1.2444822005647551
261,68,-0.6297742853584444
271,68,1.3427237465130055
281,68,0.20829973587752884
291,68,-0.8660349245524512
301,68,-0.34690023874225456
311,68,0.828796852275228
321,68,0.9979650975323605
331,68,-1.9088532107993057
341,68,-1.4250521119906763
351,68,0.9013236747783357
361,68,-0.8657581496754891
371,68,0.6420934813734005
381,68,0.9331787991865532
391,68,-1.044774963299205
401,68,1.1811004038428499
411,68,0.33232860060192143
421,68,1.5229051729803424
431,68,-0.9622946954007157
441,68,1.3402079064128467
451,68,0.2052998261849126
461,68,1.5223519618246637
471,68,-1.1362758316581802
481,68,1.2626858500426617
491,68,-0.265825466909568
501,68,-1.0107399092940585
511,68,2.0286623120215816
521,68,1.727331242932903
531,68,1.4832484784786684
541,68,1.591582959420694
551,68,0.8395441354006831
561,68,2.0060354080792973
571,68,0.3312883623239907
581,68,0.5120323464886615
